id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
JAHM285,JAHM,2020.77868852459,285,-1003279.97300,5959660.17380,2032774.36770,47,558607.3568,2068529.8297,18.707275526263,99.555868298848,274.9709,312.3070
JAHM286,JAHM,2020.7814207650274,286,-1003279.90330,5959660.19660,2032774.37510,47,558607.2843,2068529.8329,18.707275557962,99.555867611340,274.9836,312.3197
JAHM287,JAHM,2020.7841530054645,287,-1003279.90340,5959660.18450,2032774.36830,47,558607.2864,2068529.8303,18.707275534302,99.555867631319,274.9701,312.3063
JAHM288,JAHM,2020.7868852459017,288,-1003279.88700,5959660.18760,2032774.36800,47,558607.2697,2068529.8299,18.707275530766,99.555867473117,274.9703,312.3065
JAHM289,JAHM,2020.7896174863388,289,-1003279.90880,5959660.18270,2032774.36550,47,558607.2920,2068529.8280,18.707275512889,99.555867684636,274.9684,312.3045
JAHM290,JAHM,2020.792349726776,290,-1003279.89290,5959660.19830,2032774.37960,47,558607.2737,2068529.8372,18.707275596613,99.555867511435,274.9850,312.3211
JAHM291,JAHM,2020.795081967213,291,-1003279.91250,5959660.18820,2032774.36920,47,558607.2948,2068529.8296,18.707275527054,99.555867710571,274.9753,312.3114
JAHM292,JAHM,2020.7978142076502,292,-1003279.89870,5959660.17490,2032774.36630,47,558607.2834,2068529.8317,18.707275546879,99.555867602488,274.9598,312.2959
JAHM293,JAHM,2020.8005464480875,293,-1003279.88740,5959660.19110,2032774.36590,47,558607.2695,2068529.8268,18.707275502604,99.555867471348,274.9730,312.3091
JAHM294,JAHM,2020.8032786885246,294,-1003279.90090,5959660.19270,2032774.37070,47,558607.2826,2068529.8301,18.707275532611,99.555867595041,274.9782,312.3143
JAHM295,JAHM,2020.8060109289618,295,-1003279.90940,5959660.18990,2032774.36810,47,558607.2914,2068529.8281,18.707275514275,99.555867678914,274.9760,312.3122
JAHM296,JAHM,2020.808743169399,296,-1003279.91620,5959660.17760,2032774.36950,47,558607.3002,2068529.8330,18.707275558128,99.555867761845,274.9661,312.3022
JAHM297,JAHM,2020.811475409836,297,-1003279.96410,5959660.16000,2032774.36370,47,558607.3503,2068529.8307,18.707275535747,99.555868237362,274.9553,312.2914
JAHM298,JAHM,2020.8142076502731,298,-1003279.91630,5959660.18550,2032774.36800,47,558607.2990,2068529.8291,18.707275522673,99.555867750347,274.9730,312.3091
JAHM299,JAHM,2020.8169398907103,299,-1003279.90580,5959660.18960,2032774.36820,47,558607.2879,2068529.8285,18.707275517720,99.555867645730,274.9752,312.3114
JAHM300,JAHM,2020.8196730798422,300,-1003279.96960,5959660.17370,2032774.37010,47,558607.3534,2068529.8321,18.707275548720,99.555868267219,274.9710,312.3072
JAHM301,JAHM,2020.8224043715848,301,-1003279.89500,5959660.17770,2032774.36350,47,558607.2793,2068529.8284,18.707275516700,99.555867563490,274.9609,312.2970
JAHM302,JAHM,2020.8251366120219,302,-1003279.90610,5959660.19120,2032774.36620,47,558607.2880,2068529.8261,18.707275495890,99.555867646016,274.9761,312.3123
JAHM303,JAHM,2020.827868852459,303,-1003279.90090,5959660.18950,2032774.36870,47,558607.2831,2068529.8293,18.707275524641,99.555867600077,274.9745,312.3107
JAHM304,JAHM,2020.8306010928961,304,-1003279.91910,5959660.17210,2032774.36040,47,558607.3040,2068529.8260,18.707275494583,99.555867797614,274.9585,312.2946
JAHM305,JAHM,2020.8333342820279,305,-1003279.90620,5959660.18250,2032774.36820,47,558607.2895,2068529.8307,18.707275537814,99.555867660644,274.9687,312.3048
JAHM306,JAHM,2020.8360655737704,306,-1003279.90010,5959660.19730,2032774.36760,47,558607.2810,2068529.8258,18.707275493326,99.555867580322,274.9813,312.3175
JAHM307,JAHM,2020.8387978142077,307,-1003279.90190,5959660.19100,2032774.37180,47,558607.2838,2068529.8317,18.707275546400,99.555867607065,274.9771,312.3132
JAHM308,JAHM,2020.8415300546449,308,-1003279.88550,5959660.19960,2032774.36740,47,558607.2663,2068529.8256,18.707275492066,99.555867440207,274.9811,312.3173
JAHM309,JAHM,2020.844262295082,309,-1003279.90630,5959660.19140,2032774.37080,47,558607.2881,2068529.8304,18.707275534583,99.555867647571,274.9778,312.3140
JAHM310,JAHM,2020.8469945355191,310,-1003279.91470,5959660.19610,2032774.37040,47,558607.2956,2068529.8281,18.707275513691,99.555867718706,274.9834,312.3195
JAHM311,JAHM,2020.8497267759562,311,-1003279.92700,5959660.19480,2032774.37030,47,558607.3080,2068529.8278,18.707275510633,99.555867835744,274.9841,312.3202
JAHM312,JAHM,2020.852459965088,312,-1003279.91070,5959660.18920,2032774.36760,47,558607.2928,2068529.8278,18.707275511372,99.555867692169,274.9754,312.3116
JAHM313,JAHM,2020.8551912568305,313,-1003279.90400,5959660.18840,2032774.36720,47,558607.2864,2068529.8280,18.707275513458,99.555867630790,274.9735,312.3096
JAHM314,JAHM,2020.8579234972678,314,-1003279.91580,5959660.19560,2032774.37530,47,558607.2968,2068529.8328,18.707275556518,99.555867729776,274.9847,312.3208
JAHM316,JAHM,2020.863387978142,316,-1003279.85120,5959660.19760,2032774.36970,47,558607.2328,2068529.8301,18.707275533960,99.555867122684,274.9746,312.3107
JAHM321,JAHM,2020.877049180328,321,-1003279.83190,5959660.21570,2032774.37400,47,558607.2108,2068529.8294,18.707275528320,99.555866913762,274.9898,312.3260
JAHM322,JAHM,2020.879781420765,322,-1003279.85190,5959660.21170,2032774.37440,47,558607.2311,2068529.8301,18.707275533552,99.555867107037,274.9894,312.3255
JAHM324,JAHM,2020.8852459016393,324,-1003279.83620,5959660.19970,2032774.37320,47,558607.2176,2068529.8335,18.707275565123,99.555866979145,274.9753,312.3115
JAHM325,JAHM,2020.8879781420765,325,-1003279.88070,5959660.20660,2032774.37180,47,558607.2604,2068529.8278,18.707275512023,99.555867384315,274.9883,312.3245
JAHM326,JAHM,2020.8907103825136,326,-1003279.88860,5959660.20150,2032774.37330,47,558607.2690,2068529.8304,18.707275535630,99.555867466198,274.9853,312.3214
JAHM327,JAHM,2020.8934435716453,327,-1003279.90340,5959660.18470,2032774.36810,47,558607.2864,2068529.8301,18.707275532019,99.555867631004,274.9702,312.3064
JAHM328,JAHM,2020.896174863388,328,-1003279.92470,5959660.19810,2032774.37790,47,558607.3051,2068529.8340,18.707275567342,99.555867809048,274.9892,312.3254
JAHM329,JAHM,2020.8989071038252,329,-1003279.90300,5959660.18970,2032774.36760,47,558607.2852,2068529.8280,18.707275513647,99.555867619395,274.9747,312.3108
JAHM330,JAHM,2020.9016393442623,330,-1003279.88800,5959660.18530,2032774.37100,47,558607.2711,2068529.8334,18.707275562527,99.555867486085,274.9693,312.3054
JAHM331,JAHM,2020.9043715846994,331,-1003279.90720,5959660.18040,2032774.36610,47,558607.2908,2068529.8294,18.707275525364,99.555867673298,274.9662,312.3023
JAHM332,JAHM,2020.9071038251366,332,-1003279.90410,5959660.18070,2032774.36730,47,558607.2877,2068529.8306,18.707275536266,99.555867643844,274.9664,312.3025
JAHM333,JAHM,2020.9098360655737,333,-1003279.90080,5959660.19600,2032774.37010,47,558607.2819,2068529.8285,18.707275518096,99.555867588912,274.9810,312.3172
JAHM334,JAHM,2020.9125692547054,334,-1003279.89440,5959660.20010,2032774.36850,47,558607.2750,2068529.8260,18.707275495769,99.555867522626,274.9833,312.3195
JAHM340,JAHM,2020.9289617486338,340,-1003279.82380,5959660.21670,2032774.37710,47,558607.2026,2068529.8325,18.707275555885,99.555866836462,274.9905,312.3266
JAHM343,JAHM,2020.9371584699454,343,-1003279.73760,5959660.23200,2032774.38100,47,558607.1151,2068529.8356,18.707275587002,99.555866006499,274.9925,312.3286
JAHM351,JAHM,2020.9590173421373,351,-1003279.88270,5959660.20460,2032774.37700,47,558607.2627,2068529.8332,18.707275561271,99.555867406160,274.9884,312.3246
JAHM352,JAHM,2020.9617486338798,352,-1003279.84650,5959660.20860,2032774.37290,47,558607.2263,2068529.8299,18.707275532172,99.555867061432,274.9852,312.3213
JAHM353,JAHM,2020.9644818230115,353,-1003279.85460,5959660.20280,2032774.37460,47,558607.2353,2068529.8330,18.707275559394,99.555867146287,274.9816,312.3177
JAHM354,JAHM,2020.9672188069217,354,-1003279.94560,5959660.16950,2032774.36560,47,558607.3305,2068529.8304,18.707275533760,99.555868049454,274.9619,312.2980
JAHM355,JAHM,2020.9699463038858,355,-1003279.89600,5959660.19460,2032774.37250,47,558607.2774,2068529.8315,18.707275544941,99.555867546240,274.9797,312.3159
JAHM364,JAHM,2020.9945355191257,364,-1003279.87980,5959660.19820,2032774.37340,47,558607.2609,2068529.8320,18.707275550148,99.555867389121,274.9808,312.3170
JAHM365,JAHM,2020.9972677595629,365,-1003279.89710,5959660.20520,2032774.37510,47,558607.2768,2068529.8305,18.707275536372,99.555867539841,274.9906,312.3268
