id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
KOGD177,KOGD,2020.483606557377,177,-1356671.24010,6098368.06760,1280387.73970,47,886290.2446,1291158.4228,11.658062947987,102.542042771744,36.0397,55.8795
KOGD179,KOGD,2020.4890710382513,179,-1356671.08270,6098368.10600,1280387.74320,47,886290.0823,1291158.4235,11.658062972939,102.542041286190,36.0437,55.8835
KOGD180,KOGD,2020.4918032786886,180,-1356671.11660,6098368.09000,1280387.74900,47,886290.1189,1291158.4313,11.658063039372,102.542041621535,36.0368,55.8766
KOGD183,KOGD,2020.5,183,-1356671.22800,6098368.07820,1280387.74110,47,886290.2304,1291158.4224,11.658062946280,102.542042642312,36.0476,55.8874
KOGD184,KOGD,2020.5027331891317,184,-1356671.16180,6098368.08580,1280387.74010,47,886290.1641,1291158.4220,11.658062950135,102.542042034540,36.0406,55.8804
KOGD185,KOGD,2020.5054644808743,185,-1356671.03540,6098368.11360,1280387.74100,47,886290.0345,1291158.4213,11.658062958673,102.542040847615,36.0405,55.8803
KOGD186,KOGD,2020.5081967213114,186,-1356671.02890,6098368.10220,1280387.74360,47,886290.0305,1291158.4264,11.658063004598,102.542040812129,36.0287,55.8685
KOGD187,KOGD,2020.5109289617487,187,-1356671.08490,6098368.10990,1280387.74210,47,886290.0837,1291158.4216,11.658062955374,102.542041298118,36.0477,55.8875
KOGD188,KOGD,2020.5136612021859,188,-1356671.13930,6098368.08020,1280387.74310,47,886290.1432,1291158.4268,11.658062995606,102.542041844268,36.0310,55.8708
KOGD189,KOGD,2020.516393442623,189,-1356671.08970,6098368.09260,1280387.73870,47,886290.0921,1291158.4216,11.658062954216,102.542041375543,36.0315,55.8713
KOGD190,KOGD,2020.51912568306,190,-1356671.04700,6098368.09700,1280387.74240,47,886290.0494,1291158.4257,11.658062996066,102.542040984520,36.0273,55.8671
KOGD192,KOGD,2020.5245901639344,192,-1356671.10990,6098368.11280,1280387.74770,47,886290.1074,1291158.4257,11.658062989865,102.542041516148,36.0569,55.8967
KOGD193,KOGD,2020.5273224043715,193,-1356671.03900,6098368.09960,1280387.74120,47,886290.0410,1291158.4242,11.658062983979,102.542040907724,36.0279,55.8677
KOGD194,KOGD,2020.5300555935034,194,-1356671.11760,6098368.10140,1280387.74230,47,886290.1175,1291158.4225,11.658062959330,102.542041607784,36.0465,55.8863
KOGD195,KOGD,2020.532786885246,195,-1356671.07240,6098368.11630,1280387.74590,47,886290.0700,1291158.4244,11.658062982564,102.542041173469,36.0519,55.8917
KOGD196,KOGD,2020.535519125683,196,-1356671.08440,6098368.09800,1280387.74440,47,886290.0857,1291158.4262,11.658062997154,102.542041317341,36.0366,55.8765
KOGD197,KOGD,2020.5382513661202,197,-1356671.05330,6098368.11230,1280387.74520,47,886290.0522,1291158.4252,11.658062991075,102.542041010448,36.0439,55.8837
KOGD198,KOGD,2020.540984555252,198,-1356671.06340,6098368.10870,1280387.74540,47,886290.0629,1291158.4258,11.658062995259,102.542041108035,36.0426,55.8824
KOGD199,KOGD,2020.5437158469945,199,-1356671.06950,6098368.09340,1280387.73900,47,886290.0722,1291158.4223,11.658062963458,102.542041193115,36.0280,55.8678
KOGD200,KOGD,2020.5464480874316,200,-1356671.08430,6098368.08360,1280387.73770,47,886290.0888,1291158.4226,11.658062963553,102.542041345125,36.0215,55.8613
KOGD201,KOGD,2020.549180327869,201,-1356671.10450,6098368.08850,1280387.74170,47,886290.1074,1291158.4249,11.658062982216,102.542041516201,36.0313,55.8711
KOGD202,KOGD,2020.5519173117789,202,-1356671.16660,6098368.07060,1280387.73420,47,886290.1721,1291158.4191,11.658062923099,102.542042107782,36.0259,55.8657
KOGD203,KOGD,2020.5546457574378,203,-1356671.04570,6098368.09360,1280387.74200,47,886290.0488,1291158.4260,11.658062999103,102.542040979654,36.0237,55.8635
KOGD204,KOGD,2020.5573770491803,204,-1356671.04140,6098368.10180,1280387.73840,47,886290.0429,1291158.4210,11.658062954315,102.542040924828,36.0299,55.8697
KOGD205,KOGD,2020.5601092896175,205,-1356671.03690,6098368.10480,1280387.73950,47,886290.0378,1291158.4216,11.658062960489,102.542040878569,36.0321,55.8719
KOGD206,KOGD,2020.5628415300546,206,-1356671.17900,6098368.09190,1280387.74710,47,886290.1795,1291158.4271,11.658062994410,102.542042176369,36.0515,55.8913
KOGD207,KOGD,2020.5655737704917,207,-1356671.08310,6098368.09210,1280387.73980,47,886290.0858,1291158.4230,11.658062967464,102.542041317454,36.0298,55.8696
KOGD208,KOGD,2020.5683069596237,208,-1356671.03200,6098368.10730,1280387.72950,47,886290.0326,1291158.4114,11.658062869441,102.542040829724,36.0314,55.8712
KOGD209,KOGD,2020.57141678051,209,-1356671.06810,6098368.08390,1280387.73660,47,886290.0729,1291158.4219,11.658062959705,102.542041199501,36.0181,55.8579
KOGD210,KOGD,2020.5737704918033,210,-1356671.09240,6098368.10110,1280387.73690,47,886290.0930,1291158.4180,11.658062922052,102.542041382785,36.0398,55.8796
KOGD211,KOGD,2020.5765027322404,211,-1356671.12710,6098368.10090,1280387.74580,47,886290.1268,1291158.4257,11.658062987440,102.542041693826,36.0488,55.8886
KOGD212,KOGD,2020.5792359213722,212,-1356671.03720,6098368.13210,1280387.74880,47,886290.0322,1291158.4252,11.658062994028,102.542040826885,36.0601,55.8999
KOGD213,KOGD,2020.5819672131147,213,-1356671.09180,6098368.10730,1280387.74050,47,886290.0910,1291158.4203,11.658062943107,102.542041365066,36.0463,55.8861
KOGD214,KOGD,2020.5846994535518,214,-1356671.09230,6098368.09870,1280387.74250,47,886290.0933,1291158.4240,11.658062975951,102.542041386670,36.0386,55.8784
KOGD215,KOGD,2020.5874326426838,215,-1356671.09640,6098368.08730,1280387.73690,47,886290.0998,1291158.4207,11.658062945072,102.542041446078,36.0275,55.8673
KOGD216,KOGD,2020.5901639344263,216,-1356671.10210,6098368.10980,1280387.74590,47,886290.1005,1291158.4248,11.658062982372,102.542041452295,36.0520,55.8918
KOGD218,KOGD,2020.5956284153006,218,-1356671.10990,6098368.11000,1280387.74940,47,886290.1080,1291158.4279,11.658063009909,102.542041521724,36.0546,55.8944
KOGD219,KOGD,2020.5983606557377,219,-1356671.07420,6098368.10350,1280387.73650,47,886290.0746,1291158.4177,11.658062921451,102.542041215075,36.0381,55.8779
KOGD220,KOGD,2020.6010928961748,220,-1356671.17290,6098368.08790,1280387.74570,47,886290.1744,1291158.4267,11.658062991567,102.542042129727,36.0461,55.8859
KOGD221,KOGD,2020.603825136612,221,-1356671.03010,6098368.10990,1280387.74120,47,886290.0301,1291158.4225,11.658062969144,102.542040807537,36.0358,55.8756
KOGD222,KOGD,2020.6065573770493,222,-1356671.17980,6098368.09140,1280387.74260,47,886290.1804,1291158.4228,11.658062955143,102.542042184527,36.0503,55.8901
KOGD223,KOGD,2020.6092896174864,223,-1356670.99460,6098368.12560,1280387.74270,47,886289.9920,1291158.4219,11.658062968511,102.542040458466,36.0436,55.8834
KOGD224,KOGD,2020.6120218579235,224,-1356671.16080,6098368.08080,1280387.74150,47,886290.1642,1291158.4244,11.658062971842,102.542042035545,36.0359,55.8757
KOGD225,KOGD,2020.6147540983607,225,-1356671.04830,6098368.12540,1280387.74010,47,886290.0446,1291158.4177,11.658062924547,102.542040939598,36.0543,55.8941
KOGD226,KOGD,2020.6174863387978,226,-1356671.08900,6098368.11470,1280387.74260,47,886290.0866,1291158.4210,11.658062949615,102.542041325263,36.0532,55.8930
KOGD227,KOGD,2020.620218579235,227,-1356670.98300,6098368.10050,1280387.73700,47,886289.9861,1291158.4217,11.658062967404,102.542040404608,36.0160,55.8558
KOGD228,KOGD,2020.6229517683666,228,-1356671.10310,6098368.10550,1280387.74570,47,886290.1024,1291158.4254,11.658062987872,102.542041469811,36.0481,55.8879
KOGD229,KOGD,2020.6256840088038,229,-1356671.07790,6098368.10460,1280387.74300,47,886290.0779,1291158.4238,11.658062975569,102.542041246008,36.0413,55.8811
KOGD230,KOGD,2020.6284153005465,230,-1356671.09090,6098368.09020,1280387.74000,47,886290.0938,1291158.4233,11.658062969529,102.542041391065,36.0297,55.8695
KOGD231,KOGD,2020.6311475409836,231,-1356671.12920,6098368.10620,1280387.74870,47,886290.1277,1291158.4274,11.658063002831,102.542041702070,36.0549,55.8947
KOGD232,KOGD,2020.6338807301154,232,-1356671.08570,6098368.09560,1280387.73920,47,886290.0876,1291158.4216,11.658062954880,102.542041333759,36.0336,55.8734
KOGD233,KOGD,2020.636612021858,233,-1356671.07320,6098368.12770,1280387.74910,47,886290.0683,1291158.4253,11.658062990250,102.542041157928,36.0636,55.9034
KOGD234,KOGD,2020.639344262295,234,-1356671.08920,6098368.09210,1280387.74030,47,886290.0917,1291158.4233,11.658062969471,102.542041372062,36.0312,55.8710
KOGD235,KOGD,2020.6420765027322,235,-1356671.05400,6098368.11200,1280387.74520,47,886290.0530,1291158.4252,11.658062991332,102.542041017312,36.0437,55.8835
KOGD236,KOGD,2020.6448087431695,236,-1356671.07340,6098368.10000,1280387.74360,47,886290.0745,1291158.4254,11.658062990869,102.542041214884,36.0361,55.8759
KOGD238,KOGD,2020.6502732240438,238,-1356671.05610,6098368.09410,1280387.74450,47,886290.0589,1291158.4280,11.658063016220,102.542041071761,36.0269,55.8667
KOGD239,KOGD,2020.6530054644809,239,-1356671.11110,6098368.09520,1280387.73980,47,886290.1125,1291158.4215,11.658062950830,102.542041561942,36.0387,55.8785
KOGD240,KOGD,2020.6557386536126,240,-1356671.11130,6098368.11360,1280387.74450,47,886290.1087,1291158.4224,11.658062959552,102.542041527088,36.0573,55.8971
KOGD241,KOGD,2020.6584708940497,241,-1356671.04730,6098368.11860,1280387.74770,47,886290.0450,1291158.4265,11.658063004355,102.542040944188,36.0491,55.8889
KOGD242,KOGD,2020.6612031344869,242,-1356671.01240,6098368.09600,1280387.73810,47,886290.0158,1291158.4228,11.658062973505,102.542040676765,36.0181,55.8580
KOGD243,KOGD,2020.6639344262296,243,-1356671.06050,6098368.08170,1280387.74320,47,886290.0658,1291158.4291,11.658063025075,102.542041135846,36.0157,55.8555
KOGD244,KOGD,2020.6666666666667,244,-1356671.06790,6098368.09820,1280387.74290,47,886290.0695,1291158.4253,11.658062990063,102.542041169232,36.0330,55.8728
KOGD245,KOGD,2020.66943116272,245,-1356671.06540,6098368.09300,1280387.73860,47,886290.0683,1291158.4222,11.658062962257,102.542041157207,36.0267,55.8665
KOGD246,KOGD,2020.672131147541,246,-1356671.14840,6098368.08660,1280387.73980,47,886290.1508,1291158.4220,11.658062951368,102.542041912987,36.0384,55.8782
KOGD247,KOGD,2020.6748633879781,247,-1356671.08080,6098368.09170,1280387.74260,47,886290.0836,1291158.4259,11.658062993880,102.542041297660,36.0295,55.8693
KOGD248,KOGD,2020.6775956284152,248,-1356671.06630,6098368.10680,1280387.74320,47,886290.0661,1291158.4239,11.658062978019,102.542041137781,36.0410,55.8808
KOGD249,KOGD,2020.6803278688524,249,-1356671.11090,6098368.09930,1280387.74460,47,886290.1113,1291158.4253,11.658062986095,102.542041551986,36.0436,55.8834
KOGD250,KOGD,2020.6830601092897,250,-1356671.17460,6098368.07320,1280387.73870,47,886290.1793,1291158.4228,11.658062955130,102.542042174222,36.0310,55.8708
KOGD251,KOGD,2020.6857932984215,251,-1356671.19190,6098368.07990,1280387.73710,47,886290.1948,1291158.4193,11.658062922155,102.542042315752,36.0407,55.8805
KOGD252,KOGD,2020.688524590164,252,-1356671.09770,6098368.09200,1280387.74180,47,886290.1000,1291158.4245,11.658062979558,102.542041448355,36.0332,55.8730
KOGD253,KOGD,2020.691256830601,253,-1356671.07220,6098368.08920,1280387.73600,47,886290.0758,1291158.4202,11.658062943316,102.542041225650,36.0239,55.8637
KOGD254,KOGD,2020.6939890710382,254,-1356671.06680,6098368.08710,1280387.73440,47,886290.0710,1291158.4192,11.658062935037,102.542041181490,36.0205,55.8603
KOGD255,KOGD,2020.6967393366726,255,-1356671.12430,6098368.07950,1280387.73340,47,886290.1288,1291158.4179,11.658062916926,102.542041711379,36.0252,55.8650
KOGD256,KOGD,2020.6994535519125,256,-1356671.12410,6098368.09130,1280387.74140,47,886290.1260,1291158.4234,11.658062966793,102.542041686088,36.0381,55.8779
KOGD257,KOGD,2020.7021857923498,257,-1356671.08190,6098368.10350,1280387.74110,47,886290.0821,1291158.4220,11.658062959122,102.542041284007,36.0407,55.8805
KOGD258,KOGD,2020.704918032787,258,-1356671.05260,6098368.10480,1280387.74250,47,886290.0532,1291158.4240,11.658062980822,102.542041019118,36.0360,55.8758
KOGD260,KOGD,2020.7103834623558,260,-1356671.12490,6098368.09680,1280387.73520,47,886290.1257,1291158.4162,11.658062901777,102.542041682296,36.0423,55.8821
KOGD261,KOGD,2020.713115702793,261,-1356671.09100,6098368.11850,1280387.74230,47,886290.0878,1291158.4199,11.658062939390,102.542041335599,36.0572,55.8970
KOGD262,KOGD,2020.71584794323,262,-1356671.03000,6098368.11870,1280387.74260,47,886290.0281,1291158.4221,11.658062965887,102.542040789116,36.0445,55.8843
KOGD263,KOGD,2020.7185792349726,263,-1356671.10280,6098368.09550,1280387.73650,47,886290.1043,1291158.4184,11.658062924371,102.542041487041,36.0366,55.8764
KOGD264,KOGD,2020.72131147541,264,-1356671.10540,6098368.08690,1280387.73720,47,886290.1087,1291158.4207,11.658062944872,102.542041527444,36.0290,55.8689
KOGD265,KOGD,2020.724043715847,265,-1356671.07270,6098368.10290,1280387.73890,47,886290.0733,1291158.4202,11.658062944364,102.542041202842,36.0377,55.8775
KOGD266,KOGD,2020.7267759562842,266,-1356671.08760,6098368.08860,1280387.73970,47,886290.0909,1291158.4234,11.658062971035,102.542041364709,36.0274,55.8672
KOGD267,KOGD,2020.7295081967213,267,-1356671.04050,6098368.10250,1280387.73770,47,886290.0419,1291158.4202,11.658062947226,102.542040915377,36.0303,55.8701
KOGD268,KOGD,2020.7322774362476,268,-1356671.11730,6098368.10190,1280387.74430,47,886290.1170,1291158.4243,11.658062976264,102.542041604102,36.0474,55.8872
KOGD269,KOGD,2020.7349736262902,269,-1356671.11960,6098368.08090,1280387.73980,47,886290.1239,1291158.4240,11.658062972956,102.542041666515,36.0269,55.8667
KOGD270,KOGD,2020.7377049180327,270,-1356671.07710,6098368.10940,1280387.74370,47,886290.0761,1291158.4235,11.658062973525,102.542041229287,36.0458,55.8857
KOGD271,KOGD,2020.74043715847,271,-1356671.04920,6098368.09420,1280387.73410,47,886290.0522,1291158.4180,11.658062926703,102.542041009791,36.0234,55.8633
KOGD272,KOGD,2020.7431693989072,272,-1356671.10380,6098368.10100,1280387.74100,47,886290.1041,1291158.4217,11.658062954008,102.542041485040,36.0430,55.8828
KOGD273,KOGD,2020.745902588039,273,-1356671.11300,6098368.08760,1280387.74110,47,886290.1160,1291158.4242,11.658062975137,102.542041594087,36.0321,55.8719
KOGD274,KOGD,2020.7486338797814,274,-1356671.05930,6098368.09810,1280387.73980,47,886290.0612,1291158.4225,11.658062966207,102.542041092442,36.0305,55.8703
KOGD275,KOGD,2020.7513661202186,275,-1356671.07740,6098368.10540,1280387.74630,47,886290.0772,1291158.4269,11.658063003557,102.542041239938,36.0426,55.8824
KOGD276,KOGD,2020.7540983606557,276,-1356671.08600,6098368.09580,1280387.73890,47,886290.0878,1291158.4212,11.658062951748,102.542041336046,36.0338,55.8736
KOGD277,KOGD,2020.7568306010928,277,-1356671.06850,6098368.08660,1280387.73440,47,886290.0727,1291158.4192,11.658062935254,102.542041197705,36.0203,55.8602
KOGD278,KOGD,2020.7595637902245,278,-1356671.09180,6098368.07840,1280387.73710,47,886290.0972,1291158.4228,11.658062964538,102.542041422622,36.0180,55.8578
KOGD279,KOGD,2020.7622950819673,279,-1356671.09150,6098368.08450,1280387.73550,47,886290.0957,1291158.4200,11.658062939614,102.542041407788,36.0235,55.8633
KOGD280,KOGD,2020.765028271099,280,-1356671.13610,6098368.09710,1280387.74340,47,886290.1365,1291158.4238,11.658062969397,102.542041781963,36.0466,55.8864
KOGD281,KOGD,2020.7677595628415,281,-1356671.07900,6098368.09560,1280387.73970,47,886290.0810,1291158.4223,11.658062961965,102.542041273779,36.0323,55.8721
KOGD282,KOGD,2020.7704918032787,282,-1356671.10050,6098368.08320,1280387.74290,47,886290.1047,1291158.4272,11.658063003878,102.542041490947,36.0256,55.8654
KOGD283,KOGD,2020.7732240437158,283,-1356671.07490,6098368.08840,1280387.73910,47,886290.0785,1291158.4233,11.658062971117,102.542041251414,36.0244,55.8642
KOGD284,KOGD,2020.775956284153,284,-1356671.08910,6098368.08670,1280387.73690,47,886290.0928,1291158.4210,11.658062949038,102.542041381921,36.0253,55.8651
KOGD285,KOGD,2020.7786894732847,285,-1356671.14270,6098368.07160,1280387.73780,47,886290.1485,1291158.4232,11.658062962669,102.542041891833,36.0225,55.8623
KOGD286,KOGD,2020.781421713722,286,-1356671.11490,6098368.09000,1280387.74060,47,886290.1173,1291158.4232,11.658062965677,102.542041606316,36.0347,55.8745
KOGD287,KOGD,2020.7841530054645,287,-1356671.08110,6098368.09190,1280387.73880,47,886290.0839,1291158.4221,11.658062959761,102.542041299948,36.0290,55.8688
KOGD288,KOGD,2020.7868852459017,288,-1356671.08480,6098368.08470,1280387.73790,47,886290.0890,1291158.4225,11.658062963163,102.542041347410,36.0227,55.8625
KOGD288,KOGD,2020.7868852459017,288,-1356671.08480,6098368.08470,1280387.73790,47,886290.0890,1291158.4225,11.658062963163,102.542041347410,36.0227,55.8625
KOGD289,KOGD,2020.7896174863388,289,-1356671.09870,6098368.29040,1280387.74120,47,886290.0584,1291158.3841,11.658062620080,102.542041062184,36.2230,56.0628
KOGD294,KOGD,2020.8035395795387,294,-1356671.17400,6098368.08070,1280387.73860,47,886290.1771,1291158.4212,11.658062941110,102.542042153914,36.0380,55.8778
KOGD295,KOGD,2020.8060109289618,295,-1356671.08330,6098368.08270,1280387.73850,47,886290.0880,1291158.4236,11.658062972637,102.542041337965,36.0206,55.8604
KOGD296,KOGD,2020.8087441180935,296,-1356671.10070,6098368.06610,1280387.73270,47,886290.1086,1291158.4206,11.658062943984,102.542041526793,36.0073,55.8471
KOGD297,KOGD,2020.811475409836,297,-1356671.06530,6098368.07470,1280387.73490,47,886290.0722,1291158.4222,11.658062962170,102.542041192757,36.0084,55.8482
KOGD298,KOGD,2020.8142076502731,298,-1356671.11070,6098368.08200,1280387.73590,47,886290.1150,1291158.4203,11.658062939997,102.542041584650,36.0252,55.8650
KOGD299,KOGD,2020.8169398907103,299,-1356671.04810,6098368.08830,1280387.73650,47,886290.0524,1291158.4216,11.658062958908,102.542041011694,36.0181,55.8579
KOGD300,KOGD,2020.8196721311476,300,-1356671.04780,6098368.07530,1280387.73510,47,886290.0549,1291158.4228,11.658062969812,102.542041034899,36.0053,55.8451
KOGD301,KOGD,2020.8224043715848,301,-1356671.07120,6098368.07900,1280387.73550,47,886290.0770,1291158.4217,11.658062957474,102.542041237012,36.0139,55.8537
KOGD302,KOGD,2020.8251366120219,302,-1356671.19130,6098368.06700,1280387.73320,47,886290.1971,1291158.4181,11.658062910867,102.542042336071,36.0275,55.8673
KOGD303,KOGD,2020.827868852459,303,-1356671.12790,6098368.08290,1280387.74340,47,886290.1315,1291158.4269,11.658062997970,102.542041736835,36.0313,55.8711
KOGD304,KOGD,2020.8306020415907,304,-1356670.96070,6098368.10070,1280387.73170,47,886289.9643,1291158.4172,11.658062928970,102.542040204575,36.0104,55.8502
KOGD305,KOGD,2020.8333342820279,305,-1356671.20420,6098368.07020,1280387.74420,47,886290.2088,1291158.4278,11.658062997432,102.542042445182,36.0355,55.8753
KOGD306,KOGD,2020.8360655737704,306,-1356671.19290,6098368.06410,1280387.73800,47,886290.1992,1291158.4233,11.658062957900,102.542042356170,36.0260,55.8658
KOGD307,KOGD,2020.8387978142077,307,-1356671.12280,6098368.06910,1280387.73450,47,886290.1296,1291158.4211,11.658062945805,102.542041718662,36.0152,55.8550
KOGD308,KOGD,2020.8415300546449,308,-1356671.08630,6098368.08240,1280387.73580,47,886290.0910,1291158.4209,11.658062948077,102.542041365419,36.0204,55.8602
KOGD309,KOGD,2020.844262295082,309,-1356671.14600,6098368.09100,1280387.74070,47,886290.1475,1291158.4221,11.658062952443,102.542041882739,36.0423,55.8821
KOGD310,KOGD,2020.8469945355191,310,-1356671.06150,6098368.09840,1280387.73640,47,886290.0633,1291158.4190,11.658062934697,102.542041111539,36.0305,55.8704
KOGD311,KOGD,2020.8497267759562,311,-1356671.12190,6098368.08960,1280387.73820,47,886290.1243,1291158.4207,11.658062942365,102.542041669779,36.0353,55.8751
KOGD312,KOGD,2020.852459965088,312,-1356671.07270,6098368.09800,1280387.74080,47,886290.0743,1291158.4231,11.658062969923,102.542041212601,36.0334,55.8732
KOGD313,KOGD,2020.855192205525,313,-1356671.05000,6098368.08980,1280387.73710,47,886290.0539,1291158.4218,11.658062960791,102.542041025716,36.0200,55.8598
KOGD314,KOGD,2020.8579234972678,314,-1356671.11630,6098368.07610,1280387.73660,47,886290.1217,1291158.4220,11.658062954493,102.542041646532,36.0209,55.8607
KOGD315,KOGD,2020.8606566863996,315,-1356670.97790,6098368.12070,1280387.73880,47,886289.9767,1291158.4196,11.658062949345,102.542040318722,36.0346,55.8744
KOGD315,KOGD,2020.8606566863996,315,-1356671.02580,6098368.11010,1280387.73960,47,886290.0259,1291158.4210,11.658062956327,102.542040768644,36.0348,55.8746
KOGD316,KOGD,2020.8633889268367,316,-1356670.96200,6098368.13700,1280387.74260,47,886289.9576,1291158.4206,11.658062960230,102.542040143920,36.0475,55.8873
KOGD317,KOGD,2020.8661211672738,317,-1356671.08380,6098368.08330,1280387.73640,47,886290.0884,1291158.4214,11.658062952776,102.542041341246,36.0208,55.8607
KOGD318,KOGD,2020.868853407711,318,-1356671.03170,6098368.10010,1280387.73820,47,886290.0338,1291158.4214,11.658062959423,102.542040841377,36.0262,55.8660
KOGD319,KOGD,2020.871585648148,319,-1356671.10920,6098368.08480,1280387.73520,47,886290.1129,1291158.4191,11.658062929402,102.542041565645,36.0274,55.8672
KOGD320,KOGD,2020.8743169398906,320,-1356671.02460,6098368.09880,1280387.73510,47,886290.0272,1291158.4189,11.658062937112,102.542040780406,36.0228,55.8626
KOGD321,KOGD,2020.8770501290226,321,-1356671.02830,6098368.10560,1280387.73440,47,886290.0293,1291158.4167,11.658062917322,102.542040799986,36.0300,55.8698
KOGD322,KOGD,2020.879781420765,322,-1356671.08780,6098368.08160,1280387.73290,47,886290.0927,1291158.4181,11.658062923234,102.542041380440,36.0194,55.8592
KOGD323,KOGD,2020.8825136612022,323,-1356671.05580,6098368.10460,1280387.74410,47,886290.0563,1291158.4255,11.658062994075,102.542041048164,36.0368,55.8766
KOGD324,KOGD,2020.885246850334,324,-1356671.15740,6098368.06810,1280387.74330,47,886290.1635,1291158.4288,11.658063011773,102.542042030400,36.0234,55.8632
KOGD325,KOGD,2020.887979090771,325,-1356671.09230,6098368.08750,1280387.73410,47,886290.0958,1291158.4180,11.658062921553,102.542041408975,36.0262,55.8660
KOGD326,KOGD,2020.8907103825136,326,-1356671.10010,6098368.08110,1280387.73620,47,886290.1048,1291158.4211,11.658062948463,102.542041491548,36.0222,55.8620
KOGD327,KOGD,2020.8934435716453,327,-1356671.04460,6098368.09400,1280387.73570,47,886290.0477,1291158.4198,11.658062943049,102.542040969010,36.0226,55.8624
KOGD328,KOGD,2020.896174863388,328,-1356671.13970,6098368.06750,1280387.73590,47,886290.1465,1291158.4223,11.658062954348,102.542041873141,36.0175,55.8573
KOGD329,KOGD,2020.8989080525198,329,-1356671.09050,6098368.09380,1280387.73990,47,886290.0926,1291158.4225,11.658062962383,102.542041380314,36.0330,55.8728
KOGD330,KOGD,2020.9016393442623,330,-1356671.06150,6098368.08970,1280387.73740,47,886290.0652,1291158.4218,11.658062959064,102.542041128866,36.0224,55.8622
KOGD331,KOGD,2020.904372533394,331,-1356671.03110,6098368.08840,1280387.73740,47,886290.0357,1291158.4230,11.658062973441,102.542040859307,36.0147,55.8545
KOGD332,KOGD,2020.9071038251366,332,-1356671.08170,6098368.08880,1280387.73730,47,886290.0851,1291158.4212,11.658062951770,102.542041311493,36.0258,55.8656
KOGD333,KOGD,2020.9098360655737,333,-1356671.05860,6098368.09820,1280387.73870,47,886290.0605,1291158.4214,11.658062956567,102.542041085976,36.0302,55.8700
KOGD334,KOGD,2020.9125692547054,334,-1356671.12780,6098368.08180,1280387.73660,47,886290.1317,1291158.4205,11.658062939768,102.542041738131,36.0288,55.8686
KOGD335,KOGD,2020.9153005464482,335,-1356671.10150,6098368.06720,1280387.73440,47,886290.1092,1291158.4221,11.658062956756,102.542041531764,36.0088,55.8486
KOGD336,KOGD,2020.9180327868853,336,-1356671.12220,6098368.06280,1280387.73130,47,886290.1304,1291158.4193,11.658062928945,102.542041725838,36.0084,55.8482
KOGD337,KOGD,2020.9207650273224,337,-1356671.01340,6098368.10500,1280387.74300,47,886290.0148,1291158.4257,11.658063000442,102.542040667793,36.0280,55.8678
KOGD338,KOGD,2020.9236642380085,338,-1356671.05510,6098368.09840,1280387.73930,47,886290.0570,1291158.4221,11.658062962911,102.542041054245,36.0298,55.8696
KOGD338,KOGD,2020.9236642380085,338,-1356671.05510,6098368.09840,1280387.73930,47,886290.0570,1291158.4221,11.658062962911,102.542041054245,36.0298,55.8696
KOGD339,KOGD,2020.9262295081967,339,-1356671.02710,6098368.10210,1280387.73900,47,886290.0288,1291158.4219,11.658062964765,102.542040796214,36.0273,55.8671
KOGD340,KOGD,2020.9289617486338,340,-1356671.01300,6098368.09280,1280387.74030,47,886290.0170,1291158.4255,11.658062998450,102.542040688509,36.0157,55.8555
KOGD342,KOGD,2020.9344262295083,342,-1356671.06320,6098368.10010,1280387.74250,47,886290.0645,1291158.4246,11.658062984998,102.542041123372,36.0338,55.8736
KOGD343,KOGD,2020.9371584699454,343,-1356671.01440,6098368.10620,1280387.74300,47,886290.0155,1291158.4255,11.658062997905,102.542040674356,36.0293,55.8691
KOGD344,KOGD,2020.9398907103825,344,-1356671.03700,6098368.10780,1280387.74360,47,886290.0372,1291158.4250,11.658062991400,102.542040873489,36.0358,55.8756
KOGD345,KOGD,2020.9429293791743,345,-1356671.09460,6098368.10910,1280387.74210,47,886290.0933,1291158.4214,11.658062952953,102.542041386548,36.0490,55.8888
KOGD346,KOGD,2020.9453551912568,346,-1356671.09350,6098368.09620,1280387.73830,47,886290.0951,1291158.4203,11.658062942748,102.542041402391,36.0356,55.8754
KOGD347,KOGD,2020.948087431694,347,-1356671.03650,6098368.11380,1280387.74200,47,886290.0355,1291158.4223,11.658062966734,102.542040857064,36.0411,55.8809
KOGD348,KOGD,2020.950819672131,348,-1356671.14630,6098368.09340,1280387.73630,47,886290.1473,1291158.4173,11.658062909089,102.542041880645,36.0438,55.8836
KOGD349,KOGD,2020.9535519125684,349,-1356671.15480,6098368.08840,1280387.73990,47,886290.1567,1291158.4215,11.658062946505,102.542041966696,36.0415,55.8813
KOGD350,KOGD,2020.9562841530055,350,-1356670.94050,6098368.12340,1280387.73830,47,886289.9396,1291158.4197,11.658062954939,102.542039978532,36.0291,55.8689
KOGD351,KOGD,2020.9590173421373,351,-1356671.04050,6098368.10030,1280387.74080,47,886290.0423,1291158.4237,11.658062978595,102.542040919759,36.0288,55.8686
KOGD352,KOGD,2020.9617495825744,352,-1356671.02280,6098368.10910,1280387.74220,47,886290.0231,1291158.4238,11.658062982319,102.542040743779,36.0337,55.8735
KOGD353,KOGD,2020.9644818230115,353,-1356671.01050,6098368.09780,1280387.74120,47,886290.0135,1291158.4255,11.658062998494,102.542040656171,36.0201,55.8599
