id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
PJRK142,PJRK,2020.387979090771,142,-1062387.61600,6152905.22320,1297009.25950,47,586752.2423,1305846.2361,11.811617648547,99.796349994641,-11.8384,16.8089
PJRK143,PJRK,2020.3907113312082,143,-1062387.61800,6152905.23230,1297009.26100,47,586752.2427,1305846.2356,11.811617644597,99.796349998518,-11.8290,16.8183
PJRK144,PJRK,2020.3934435716453,144,-1062387.60600,6152905.23910,1297009.26060,47,586752.2298,1305846.2342,11.811617632436,99.796349879392,-11.8245,16.8228
PJRK145,PJRK,2020.3961758120827,145,-1062387.62100,6152905.22070,1297009.26080,47,586752.2477,1305846.2377,11.811617663034,99.796350043757,-11.8397,16.8076
PJRK146,PJRK,2020.3989080525198,146,-1062387.58210,6152905.22880,1297009.25780,47,586752.2080,1305846.2343,11.811617633966,99.796349679360,-11.8390,16.8083
PJRK147,PJRK,2020.401640292957,147,-1062387.60080,6152905.23090,1297009.25790,47,586752.2260,1305846.2334,11.811617625134,99.796349845175,-11.8339,16.8134
PJRK148,PJRK,2020.404372533394,148,-1062387.61800,6152905.23720,1297009.26330,47,586752.2419,1305846.2369,11.811617656013,99.796349990868,-11.8238,16.8235
PJRK149,PJRK,2020.4071047738312,149,-1062387.61210,6152905.24450,1297009.26410,47,586752.2348,1305846.2364,11.811617651639,99.796349926120,-11.8176,16.8297
PJRK150,PJRK,2020.4098370142683,150,-1062387.61350,6152905.22280,1297009.26290,47,586752.2399,1305846.2395,11.811617680148,99.796349972660,-11.8385,16.8088
PJRK151,PJRK,2020.4125692547054,151,-1062387.61970,6152905.22890,1297009.26050,47,586752.2450,1305846.2358,11.811617645837,99.796350019199,-11.8321,16.8152
PJRK152,PJRK,2020.4153014951428,152,-1062387.61750,6152905.22690,1297009.25850,47,586752.2432,1305846.2343,11.811617632479,99.796350002428,-11.8348,16.8125
PJRK153,PJRK,2020.41803373558,153,-1062387.62340,6152905.22670,1297009.25790,47,586752.2490,1305846.2335,11.811617625677,99.796350056091,-11.8341,16.8132
PJRK154,PJRK,2020.420765976017,154,-1062387.61400,6152905.22260,1297009.25550,47,586752.2405,1305846.2323,11.811617614877,99.796349977493,-11.8402,16.8071
PJRK155,PJRK,2020.4234982164542,155,-1062387.62410,6152905.21930,1297009.25180,47,586752.2510,1305846.2290,11.811617584975,99.796350073974,-11.8424,16.8049
PJRK156,PJRK,2020.4262304568913,156,-1062387.64060,6152905.22760,1297009.25500,47,586752.2658,1305846.2300,11.811617592960,99.796350210215,-11.8310,16.8163
PJRK157,PJRK,2020.4289626973284,157,-1062387.60720,6152905.22890,1297009.25720,47,586752.2327,1305846.2329,11.811617620572,99.796349906169,-11.8349,16.8124
PJRK158,PJRK,2020.4316949377655,158,-1062387.59900,6152905.21570,1297009.25410,47,586752.2268,1305846.2328,11.811617619793,99.796349852630,-11.8496,16.7977
PJRK159,PJRK,2020.434427178203,159,-1062387.61980,6152905.22130,1297009.25760,47,586752.2464,1305846.2345,11.811617634003,99.796350031969,-11.8400,16.8073
PJRK160,PJRK,2020.43715941864,160,-1062387.63140,6152905.22800,1297009.25920,47,586752.2567,1305846.2343,11.811617632291,99.796350126400,-11.8313,16.8160
PJRK161,PJRK,2020.4398916590771,161,-1062387.61520,6152905.23550,1297009.25970,47,586752.2394,1305846.2338,11.811617628140,99.796349968203,-11.8267,16.8206
PJRK162,PJRK,2020.4426238995143,162,-1062387.62440,6152905.23060,1297009.25720,47,586752.2493,1305846.2320,11.811617612057,99.796350059044,-11.8304,16.8169
PJRK163,PJRK,2020.4453561399514,163,-1062387.61800,6152905.22220,1297009.25820,47,586752.2445,1305846.2349,11.811617638238,99.796350014287,-11.8393,16.8080
PJRK164,PJRK,2020.4480883803885,164,-1062387.60750,6152905.22110,1297009.25500,47,586752.2343,1305846.2323,11.811617615234,99.796349921060,-11.8428,16.8045
PJRK165,PJRK,2020.4508206208257,165,-1062387.62550,6152905.21380,1297009.25700,47,586752.2533,1305846.2352,11.811617640575,99.796350095220,-11.8464,16.8009
PJRK166,PJRK,2020.453552861263,166,-1062387.62230,6152905.21430,1297009.25860,47,586752.2500,1305846.2368,11.811617654828,99.796350065504,-11.8461,16.8012
PJRK167,PJRK,2020.4562851017001,167,-1062387.61630,6152905.22030,1297009.26240,47,586752.2431,1305846.2395,11.811617679401,99.796350001882,-11.8406,16.8067
PJRK168,PJRK,2020.4590173421373,168,-1062387.61380,6152905.22900,1297009.25880,47,586752.2392,1305846.2343,11.811617632470,99.796349965692,-11.8333,16.8140
PJRK169,PJRK,2020.4617486338798,169,-1062387.62030,6152905.21770,1297009.25880,47,586752.2475,1305846.2363,11.811617651028,99.796350042111,-11.8432,16.8041
PJRK170,PJRK,2020.4644818230115,170,-1062387.62180,6152905.22330,1297009.25880,47,586752.2480,1305846.2352,11.811617640344,99.796350046931,-11.8375,16.8098
PJRK171,PJRK,2020.4672140634486,171,-1062387.62280,6152905.22250,1297009.25780,47,586752.2491,1305846.2343,11.811617632640,99.796350057223,-11.8383,16.8090
PJRK172,PJRK,2020.4699463038858,172,-1062387.61650,6152905.21740,1297009.26170,47,586752.2438,1305846.2394,11.811617678432,99.796350008218,-11.8435,16.8038
PJRK173,PJRK,2020.4726785443231,173,-1062387.60550,6152905.22890,1297009.26260,47,586752.2310,1305846.2383,11.811617668889,99.796349890797,-11.8340,16.8133
PJRK174,PJRK,2020.4754107847602,174,-1062387.63370,6152905.22600,1297009.25990,47,586752.2593,1305846.2353,11.811617641408,99.796350150320,-11.8327,16.8146
PJRK175,PJRK,2020.4781430251974,175,-1062387.60880,6152905.21950,1297009.25900,47,586752.2358,1305846.2365,11.811617653136,99.796349935313,-11.8433,16.8040
PJRK176,PJRK,2020.4808752656345,176,-1062387.61460,6152905.21680,1297009.25920,47,586752.2420,1305846.2371,11.811617658003,99.796349991974,-11.8449,16.8024
PJRK177,PJRK,2020.483606557377,177,-1062387.61610,6152905.22490,1297009.25990,47,586752.2421,1305846.2361,11.811617648955,99.796349992891,-11.8367,16.8106
PJRK178,PJRK,2020.4863397465087,178,-1062387.61660,6152905.22560,1297009.25970,47,586752.2425,1305846.2357,11.811617645751,99.796349996320,-11.8360,16.8113
PJRK179,PJRK,2020.4890719869459,179,-1062387.60780,6152905.22150,1297009.25550,47,586752.2345,1305846.2327,11.811617618834,99.796349923148,-11.8423,16.8050
PJRK180,PJRK,2020.4918042273832,180,-1062387.61270,6152905.22310,1297009.25790,47,586752.2391,1305846.2346,11.811617635611,99.796349964957,-11.8394,16.8079
PJRK181,PJRK,2020.4945364678204,181,-1062387.61270,6152905.22290,1297009.26090,47,586752.2391,1305846.2376,11.811617662521,99.796349965270,-11.8390,16.8083
PJRK182,PJRK,2020.4972687082575,182,-1062387.62130,6152905.22900,1297009.26130,47,586752.2465,1305846.2365,11.811617652230,99.796350033510,-11.8316,16.8157
PJRK183,PJRK,2020.5000009486946,183,-1062387.61620,6152905.23060,1297009.26180,47,586752.2412,1305846.2368,11.811617655342,99.796349984896,-11.8308,16.8165
PJRK184,PJRK,2020.5027331891317,184,-1062387.61770,6152905.22700,1297009.25770,47,586752.2433,1305846.2335,11.811617625155,99.796350004080,-11.8348,16.8125
PJRK185,PJRK,2020.5054654295689,185,-1062387.60490,6152905.23500,1297009.25970,47,586752.2294,1305846.2342,11.811617632295,99.796349875847,-11.8289,16.8184
PJRK186,PJRK,2020.508197670006,186,-1062387.61310,6152905.22180,1297009.26180,47,586752.2397,1305846.2387,11.811617672364,99.796349970604,-11.8398,16.8075
PJRK187,PJRK,2020.5109299104433,187,-1062387.63260,6152905.23220,1297009.25580,47,586752.2571,1305846.2301,11.811617594170,99.796350130693,-11.8277,16.8196
PJRK188,PJRK,2020.5136621508805,188,-1062387.60990,6152905.21730,1297009.25390,47,586752.2373,1305846.2320,11.811617611674,99.796349948694,-11.8463,16.8010
PJRK189,PJRK,2020.5163943913176,189,-1062387.60200,6152905.22340,1297009.25540,47,586752.2285,1305846.2324,11.811617616311,99.796349867735,-11.8414,16.8059
PJRK190,PJRK,2020.5191266317547,190,-1062387.62240,6152905.21260,1297009.25410,47,586752.2504,1305846.2327,11.811617618078,99.796350069062,-11.8487,16.7986
PJRK191,PJRK,2020.5218588721918,191,-1062387.59640,6152905.21720,1297009.26070,47,586752.2240,1305846.2391,11.811617676277,99.796349826778,-11.8472,16.8001
PJRK192,PJRK,2020.524591112629,192,-1062387.59450,6152905.24470,1297009.25110,47,586752.2175,1305846.2242,11.811617541785,99.796349766662,-11.8230,16.8243
PJRK193,PJRK,2020.5273224043715,193,-1062387.60850,6152905.20000,1297009.25020,47,586752.2389,1305846.2319,11.811617610921,99.796349963045,-11.8640,16.7833
PJRK194,PJRK,2020.5300555935034,194,-1062387.60250,6152905.23090,1297009.25900,47,586752.2277,1305846.2344,11.811617634333,99.796349860547,-11.8334,16.8139
PJRK195,PJRK,2020.532786885246,195,-1062387.59890,6152905.22860,1297009.25360,47,586752.2246,1305846.2297,11.811617591878,99.796349831585,-11.8373,16.8100
PJRK196,PJRK,2020.5355200743777,196,-1062387.62140,6152905.23970,1297009.26290,47,586752.2448,1305846.2359,11.811617646845,99.796350017709,-11.8209,16.8264
PJRK197,PJRK,2020.5382523148148,197,-1062387.58730,6152905.25020,1297009.25280,47,586752.2095,1305846.2250,11.811617549065,99.796349692969,-11.8185,16.8288
PJRK198,PJRK,2020.540984555252,198,-1062387.61870,6152905.23330,1297009.25990,47,586752.2433,1305846.2343,11.811617632819,99.796350003287,-11.8282,16.8191
PJRK199,PJRK,2020.5437158469945,199,-1062387.59230,6152905.22370,1297009.25180,47,586752.2189,1305846.2292,11.811617586964,99.796349779556,-11.8435,16.8038
PJRK200,PJRK,2020.5464490361262,200,-1062387.59490,6152905.21010,1297009.25520,47,586752.2238,1305846.2352,11.811617641029,99.796349824300,-11.8555,16.7918
PJRK201,PJRK,2020.5491812765636,201,-1062387.59760,6152905.23490,1297009.25890,47,586752.2222,1305846.2337,11.811617627697,99.796349809994,-11.8303,16.8170
PJRK202,PJRK,2020.551919209168,202,-1062387.58260,6152905.22700,1297009.25520,47,586752.2088,1305846.2321,11.811617614085,99.796349686692,-11.8412,16.8061
PJRK203,PJRK,2020.5546457574378,203,-1062387.57560,6152905.22500,1297009.25560,47,586752.2022,1305846.2332,11.811617623475,99.796349626518,-11.8442,16.8031
PJRK204,PJRK,2020.557377997875,204,-1062387.59350,6152905.21750,1297009.24910,47,586752.2211,1305846.2277,11.811617574000,99.796349800087,-11.8498,16.7975
PJRK205,PJRK,2020.5601092896175,205,-1062387.60970,6152905.23310,1297009.26160,47,586752.2344,1305846.2363,11.811617651060,99.796349922217,-11.8295,16.8178
PJRK206,PJRK,2020.5628424787492,206,-1062387.60220,6152905.21960,1297009.25530,47,586752.2293,1305846.2331,11.811617622292,99.796349875477,-11.8451,16.8022
PJRK207,PJRK,2020.5655747191863,207,-1062387.59560,6152905.21630,1297009.25930,47,586752.2234,1305846.2379,11.811617665782,99.796349820949,-11.8485,16.7988
PJRK208,PJRK,2020.5683069596237,208,-1062387.61540,6152905.21760,1297009.25780,47,586752.2427,1305846.2355,11.811617643905,99.796349997959,-11.8443,16.8030
PJRK209,PJRK,2020.5710392000608,209,-1062387.60640,6152905.23030,1297009.25080,47,586752.2317,1305846.2264,11.811617561641,99.796349896749,-11.8350,16.8123
PJRK210,PJRK,2020.573771440498,210,-1062387.60510,6152905.19720,1297009.24680,47,586752.2360,1305846.2292,11.811617587012,99.796349936673,-11.8679,16.7794
PJRK211,PJRK,2020.576503680935,211,-1062387.59740,6152905.23780,1297009.25430,47,586752.2215,1305846.2286,11.811617581769,99.796349803657,-11.8285,16.8188
PJRK212,PJRK,2020.5792359213722,212,-1062387.58980,6152905.25990,1297009.26040,47,586752.2103,1305846.2304,11.811617597839,99.796349700430,-11.8072,16.8401
PJRK213,PJRK,2020.5819681618093,213,-1062387.60440,6152905.22550,1297009.25080,47,586752.2305,1305846.2274,11.811617571023,99.796349886158,-11.8399,16.8074
PJRK214,PJRK,2020.5847004022464,214,-1062387.59960,6152905.24750,1297009.25780,47,586752.2220,1305846.2300,11.811617594358,99.796349808406,-11.8181,16.8292
PJRK215,PJRK,2020.5874326426838,215,-1062387.60460,6152905.20230,1297009.24960,47,586752.2346,1305846.2310,11.811617602646,99.796349924189,-11.8625,16.7848
PJRK216,PJRK,2020.590164883121,216,-1062387.60690,6152905.22070,1297009.25740,47,586752.2338,1305846.2348,11.811617637389,99.796349916259,-11.8428,16.8045
PJRK217,PJRK,2020.5928961748634,217,-1062387.59190,6152905.22890,1297009.25640,47,586752.2176,1305846.2326,11.811617618311,99.796349767820,-11.8376,16.8097
PJRK218,PJRK,2020.5956293639952,218,-1062387.60440,6152905.23480,1297009.26000,47,586752.2289,1305846.2346,11.811617635471,99.796349871638,-11.8291,16.8182
PJRK219,PJRK,2020.5983616044323,219,-1062387.59760,6152905.23720,1297009.25960,47,586752.2218,1305846.2339,11.811617629697,99.796349806403,-11.8280,16.8193
PJRK220,PJRK,2020.6010938448694,220,-1062387.58910,6152905.22580,1297009.25450,47,586752.2154,1305846.2315,11.811617608033,99.796349747341,-11.8414,16.8059
PJRK221,PJRK,2020.603825136612,221,-1062387.59890,6152905.22700,1297009.26280,47,586752.2248,1305846.2391,11.811617676202,99.796349834083,-11.8369,16.8104
PJRK222,PJRK,2020.6065583257437,222,-1062387.61510,6152905.22070,1297009.25270,47,586752.2419,1305846.2299,11.811617593219,99.796349990406,-11.8424,16.8049
PJRK223,PJRK,2020.609290566181,223,-1062387.61640,6152905.22300,1297009.25850,47,586752.2427,1305846.2351,11.811617639937,99.796349998570,-11.8388,16.8085
PJRK224,PJRK,2020.6120228066181,224,-1062387.62140,6152905.23910,1297009.25920,47,586752.2449,1305846.2324,11.811617615200,99.796350018646,-11.8223,16.8250
PJRK225,PJRK,2020.6147550470553,225,-1062387.61140,6152905.23500,1297009.26200,47,586752.2358,1305846.2363,11.811617650600,99.796349934623,-11.8273,16.8200
PJRK226,PJRK,2020.6174872874924,226,-1062387.60340,6152905.22400,1297009.25400,47,586752.2298,1305846.2309,11.811617602388,99.796349879458,-11.8409,16.8064
PJRK227,PJRK,2020.6202195279295,227,-1062387.60300,6152905.23590,1297009.25120,47,586752.2274,1305846.2258,11.811617556040,99.796349857261,-11.8300,16.8173
PJRK228,PJRK,2020.6229517683666,228,-1062387.60490,6152905.22280,1297009.25410,47,586752.2315,1305846.2312,11.811617604989,99.796349894895,-11.8418,16.8055
PJRK229,PJRK,2020.6256840088038,229,-1062387.58770,6152905.21720,1297009.25380,47,586752.2155,1305846.2326,11.811617617961,99.796349748109,-11.8501,16.7972
PJRK230,PJRK,2020.6284162492411,230,-1062387.61220,6152905.23260,1297009.26050,47,586752.2370,1305846.2353,11.811617641451,99.796349945604,-11.8298,16.8175
PJRK231,PJRK,2020.6311484896783,231,-1062387.61120,6152905.22700,1297009.25540,47,586752.2369,1305846.2314,11.811617606850,99.796349945305,-11.8364,16.8109
PJRK232,PJRK,2020.6338807301154,232,-1062387.59580,6152905.24810,1297009.26250,47,586752.2182,1305846.2346,11.811617636049,99.796349773108,-11.8172,16.8301
PJRK233,PJRK,2020.6366129705525,233,-1062387.61290,6152905.24230,1297009.25920,47,586752.2360,1305846.2320,11.811617612041,99.796349936789,-11.8206,16.8267
PJRK234,PJRK,2020.639344262295,234,-1062387.60510,6152905.25250,1297009.25920,47,586752.2266,1305846.2302,11.811617595897,99.796349850333,-11.8120,16.8353
PJRK235,PJRK,2020.6420774514268,235,-1062387.61110,6152905.25150,1297009.26730,47,586752.2327,1305846.2381,11.811617667505,99.796349906149,-11.8104,16.8370
PJRK236,PJRK,2020.6448096918639,236,-1062387.61470,6152905.22710,1297009.25960,47,586752.2404,1305846.2354,11.811617642730,99.796349976797,-11.8349,16.8124
PJRK237,PJRK,2020.6475419323012,237,-1062387.58120,6152905.27050,1297009.26160,47,586752.2000,1305846.2297,11.811617591837,99.796349606116,-11.7982,16.8491
PJRK238,PJRK,2020.6502732240438,238,-1062387.59040,6152905.21410,1297009.25400,47,586752.2186,1305846.2333,11.811617624533,99.796349777364,-11.8526,16.7947
PJRK239,PJRK,2020.6530064131755,239,-1062387.60420,6152905.25040,1297009.26320,47,586752.2261,1305846.2346,11.811617635404,99.796349845473,-11.8134,16.8339
PJRK240,PJRK,2020.6557386536126,240,-1062387.59710,6152905.23240,1297009.26230,47,586752.2221,1305846.2375,11.811617662498,99.796349809376,-11.8321,16.8152
PJRK241,PJRK,2020.6584708940497,241,-1062387.59410,6152905.20410,1297009.25240,47,586752.2240,1305846.2337,11.811617627445,99.796349826433,-11.8620,16.7853
PJRK242,PJRK,2020.6612031344869,242,-1062387.60420,6152905.21910,1297009.25230,47,586752.2314,1305846.2302,11.811617596029,99.796349894342,-11.8458,16.8015
PJRK243,PJRK,2020.663935374924,243,-1062387.58220,6152905.21940,1297009.24770,47,586752.2097,1305846.2264,11.811617561705,99.796349694941,-11.8501,16.7972
PJRK244,PJRK,2020.6666676153613,244,-1062387.59490,6152905.21820,1297009.24890,47,586752.2224,1305846.2274,11.811617570513,99.796349811653,-11.8489,16.7984
PJRK245,PJRK,2020.6694330601092,245,-1062387.59380,6152905.24550,1297009.25910,47,586752.2167,1305846.2319,11.811617611334,99.796349759083,-11.8207,16.8266
PJRK246,PJRK,2020.6721320962356,246,-1062387.59430,6152905.19790,1297009.25060,47,586752.2252,1305846.2332,11.811617622760,99.796349837922,-11.8683,16.7790
PJRK247,PJRK,2020.6748643366727,247,-1062387.60760,6152905.24530,1297009.25460,47,586752.2303,1305846.2271,11.811617567536,99.796349884180,-11.8195,16.8278
PJRK248,PJRK,2020.6775965771099,248,-1062387.59840,6152905.25740,1297009.26650,47,586752.2192,1305846.2366,11.811617653666,99.796349782098,-11.8069,16.8404
PJRK249,PJRK,2020.680328817547,249,-1062387.59990,6152905.23480,1297009.25780,47,586752.2245,1305846.2326,11.811617617422,99.796349830947,-11.8303,16.8170
PJRK250,PJRK,2020.683061057984,250,-1062387.59860,6152905.24800,1297009.26310,47,586752.2210,1305846.2351,11.811617640658,99.796349798583,-11.8167,16.8306
PJRK251,PJRK,2020.6857932984215,251,-1062387.58220,6152905.24270,1297009.26290,47,586752.2057,1305846.2365,11.811617653716,99.796349658563,-11.8246,16.8227
PJRK252,PJRK,2020.6885255388586,252,-1062387.60680,6152905.21000,1297009.24950,47,586752.2355,1305846.2292,11.811617587028,99.796349932060,-11.8547,16.7926
PJRK253,PJRK,2020.6912577792957,253,-1062387.60690,6152905.23410,1297009.25670,47,586752.2315,1305846.2314,11.811617606761,99.796349895337,-11.8300,16.8173
PJRK254,PJRK,2020.6939900197328,254,-1062387.59290,6152905.22240,1297009.26140,47,586752.2197,1305846.2388,11.811617674091,99.796349787011,-11.8427,16.8046
PJRK255,PJRK,2020.6967412340618,255,-1062387.59340,6152905.22510,1297009.25430,47,586752.2197,1305846.2313,11.811617606186,99.796349787316,-11.8414,16.8059
PJRK256,PJRK,2020.6994535519125,256,-1062387.59830,6152905.23590,1297009.26360,47,586752.2227,1305846.2381,11.811617667241,99.796349814762,-11.8283,16.8190
PJRK257,PJRK,2020.7021867410442,257,-1062387.60910,6152905.23200,1297009.25450,47,586752.2340,1305846.2296,11.811617590431,99.796349918509,-11.8321,16.8152
PJRK258,PJRK,2020.7049189814816,258,-1062387.57150,6152905.21250,1297009.25550,47,586752.2003,1305846.2357,11.811617646674,99.796349608960,-11.8570,16.7903
PJRK259,PJRK,2020.7076512219187,259,-1062387.60260,6152905.19710,1297009.25130,47,586752.2336,1305846.2337,11.811617627800,99.796349914223,-11.8675,16.7798
PJRK260,PJRK,2020.7103834623558,260,-1062387.60920,6152905.23170,1297009.25450,47,586752.2342,1305846.2297,11.811617590946,99.796349919882,-11.8324,16.8149
PJRK260,PJRK,2020.7103834623558,260,-1062387.60920,6152905.23170,1297009.25450,47,586752.2342,1305846.2297,11.811617590946,99.796349919882,-11.8324,16.8149
PJRK261,PJRK,2020.713115702793,261,-1062387.59670,6152905.22110,1297009.25300,47,586752.2237,1305846.2307,11.811617600937,99.796349823402,-11.8450,16.8023
PJRK262,PJRK,2020.71584794323,262,-1062387.60260,6152905.22220,1297009.25170,47,586752.2293,1305846.2291,11.811617585571,99.796349875034,-11.8432,16.8041
PJRK263,PJRK,2020.7185801836672,263,-1062387.57460,6152905.19850,1297009.24130,47,586752.2058,1305846.2246,11.811617545578,99.796349658850,-11.8729,16.7744
PJRK264,PJRK,2020.7213124241043,264,-1062387.61370,6152905.22780,1297009.25460,47,586752.2393,1305846.2304,11.811617597526,99.796349966662,-11.8354,16.8119
PJRK265,PJRK,2020.7240446645417,265,-1062387.60410,6152905.24570,1297009.26090,47,586752.2268,1305846.2333,11.811617623654,99.796349851907,-11.8184,16.8289
PJRK266,PJRK,2020.7267769049788,266,-1062387.60580,6152905.23640,1297009.25770,47,586752.2300,1305846.2320,11.811617611762,99.796349881800,-11.8278,16.8195
PJRK267,PJRK,2020.729509145416,267,-1062387.59540,6152905.24280,1297009.25370,47,586752.2187,1305846.2271,11.811617567972,99.796349777766,-11.8241,16.8232
PJRK268,PJRK,2020.7322783849422,268,-1062387.60620,6152905.24630,1297009.26890,47,586752.2287,1305846.2409,11.811617692687,99.796349869960,-11.8159,16.8314
PJRK269,PJRK,2020.7349736262902,269,-1062387.58940,6152905.20260,1297009.25130,47,586752.2196,1305846.2330,11.811617621927,99.796349786276,-11.8644,16.7829
PJRK270,PJRK,2020.7377049180327,270,-1062387.60130,6152905.24130,1297009.26070,47,586752.2248,1305846.2340,11.811617630789,99.796349833458,-11.8232,16.8241
PJRK271,PJRK,2020.7404381071644,271,-1062387.61550,6152905.23040,1297009.25400,47,586752.2406,1305846.2292,11.811617586909,99.796349978879,-11.8327,16.8146
PJRK272,PJRK,2020.7431703476018,272,-1062387.59560,6152905.22670,1297009.25080,47,586752.2216,1305846.2275,11.811617571606,99.796349804712,-11.8402,16.8071
PJRK273,PJRK,2020.745902588039,273,-1062387.60580,6152905.22770,1297009.25400,47,586752.2315,1305846.2301,11.811617594886,99.796349895383,-11.8369,16.8104
PJRK274,PJRK,2020.7486566484517,274,-1062387.59670,6152905.21910,1297009.25570,47,586752.2240,1305846.2338,11.811617628475,99.796349826524,-11.8464,16.8009
PJRK275,PJRK,2020.751381299332,275,-1062387.59060,6152905.22690,1297009.25650,47,586752.2167,1305846.2332,11.811617623252,99.796349759187,-11.8397,16.8076
PJRK276,PJRK,2020.7541059502125,276,-1062387.61000,6152905.21630,1297009.25880,47,586752.2376,1305846.2370,11.811617656824,99.796349951160,-11.8462,16.8011
PJRK277,PJRK,2020.7568315497874,277,-1062387.60220,6152905.21700,1297009.25710,47,586752.2298,1305846.2354,11.811617642961,99.796349879536,-11.8472,16.8001
PJRK278,PJRK,2020.75956284153,278,-1062387.61270,6152905.20930,1297009.25260,47,586752.2414,1305846.2322,11.811617613877,99.796349986503,-11.8538,16.7935
PJRK279,PJRK,2020.762296030662,279,-1062387.60250,6152905.22760,1297009.25910,47,586752.2283,1305846.2352,11.811617641235,99.796349865699,-11.8365,16.8108
PJRK280,PJRK,2020.765028271099,280,-1062387.60820,6152905.23810,1297009.25670,47,586752.2321,1305846.2306,11.811617599058,99.796349900847,-11.8259,16.8214
PJRK281,PJRK,2020.7677605115362,281,-1062387.60650,6152905.21570,1297009.25610,47,586752.2342,1305846.2345,11.811617635129,99.796349920448,-11.8479,16.7994
PJRK282,PJRK,2020.7704927519733,282,-1062387.60940,6152905.21980,1297009.25880,47,586752.2364,1305846.2363,11.811617650631,99.796349940270,-11.8430,16.8044
PJRK283,PJRK,2020.7732249924104,283,-1062387.60890,6152905.22070,1297009.25500,47,586752.2357,1305846.2324,11.811617615523,99.796349934343,-11.8429,16.8044
PJRK284,PJRK,2020.7759572328475,284,-1062387.62200,6152905.21850,1297009.25030,47,586752.2490,1305846.2278,11.811617573822,99.796350056234,-11.8438,16.8035
PJRK285,PJRK,2020.7786894732847,285,-1062387.62740,6152905.23320,1297009.26030,47,586752.2518,1305846.2345,11.811617633802,99.796350082112,-11.8267,16.8206
PJRK286,PJRK,2020.781421713722,286,-1062387.60740,6152905.22730,1297009.25640,47,586752.2331,1305846.2325,11.811617616348,99.796349910475,-11.8365,16.8108
PJRK287,PJRK,2020.7841539541591,287,-1062387.62500,6152905.20840,1297009.25550,47,586752.2537,1305846.2348,11.811617637306,99.796350099130,-11.8520,16.7953
PJRK288,PJRK,2020.7868861945963,288,-1062387.61040,6152905.21520,1297009.25370,47,586752.2382,1305846.2322,11.811617613576,99.796349956494,-11.8483,16.7990
PJRK289,PJRK,2020.7896184350334,289,-1062387.59570,6152905.22530,1297009.24970,47,586752.2220,1305846.2267,11.811617564394,99.796349807802,-11.8418,16.8055
PJRK290,PJRK,2020.792349726776,290,-1062387.61190,6152905.24290,1297009.26000,47,586752.2349,1305846.2327,11.811617618340,99.796349926810,-11.8200,16.8273
PJRK291,PJRK,2020.7950829159076,291,-1062387.59520,6152905.23160,1297009.25750,47,586752.2204,1305846.2331,11.811617622082,99.796349793444,-11.8342,16.8131
PJRK292,PJRK,2020.7978151563448,292,-1062387.61900,6152905.20830,1297009.24740,47,586752.2478,1305846.2271,11.811617567705,99.796350045032,-11.8548,16.7925
PJRK293,PJRK,2020.8005473967821,293,-1062387.62240,6152905.19010,1297009.24690,47,586752.2543,1305846.2302,11.811617595397,99.796350104192,-11.8719,16.7754
PJRK294,PJRK,2020.8032796372192,294,-1062387.61210,6152905.23190,1297009.26300,47,586752.2370,1305846.2378,11.811617664881,99.796349945793,-11.8300,16.8173
PJRK295,PJRK,2020.8060118776564,295,-1062387.59730,6152905.18850,1297009.24660,47,586752.2298,1305846.2310,11.811617603562,99.796349879725,-11.8777,16.7696
PJRK296,PJRK,2020.8087441180935,296,-1062387.59820,6152905.21100,1297009.25230,47,586752.2269,1305846.2320,11.811617612688,99.796349852734,-11.8546,16.7927
PJRK297,PJRK,2020.811475409836,297,-1062387.60100,6152905.21560,1297009.24970,47,586752.2288,1305846.2285,11.811617580412,99.796349870871,-11.8503,16.7970
PJRK298,PJRK,2020.8142085989678,298,-1062387.59770,6152905.21280,1297009.25490,47,586752.2261,1305846.2342,11.811617632569,99.796349845403,-11.8524,16.7949
PJRK299,PJRK,2020.8169408394049,299,-1062387.60170,6152905.21760,1297009.25770,47,586752.2292,1305846.2359,11.811617647333,99.796349874078,-11.8466,16.8007
PJRK300,PJRK,2020.8196730798422,300,-1062387.61400,6152905.21480,1297009.25170,47,586752.2418,1305846.2302,11.811617595475,99.796349989671,-11.8485,16.7988
PJRK301,PJRK,2020.8224043715848,301,-1062387.60990,6152905.25300,1297009.26110,47,586752.2312,1305846.2318,11.811617610287,99.796349892956,-11.8104,16.8369
PJRK302,PJRK,2020.8251366120219,302,-1062387.58000,6152905.19440,1297009.24970,47,586752.2117,1305846.2334,11.811617625681,99.796349714080,-11.8742,16.7731
PJRK303,PJRK,2020.828616423801,303,-1062387.60930,6152905.19600,1297009.25140,47,586752.2403,1305846.2338,11.811617628581,99.796349976525,-11.8674,16.7799
PJRK304,PJRK,2020.8306020415907,304,-1062387.60300,6152905.21520,1297009.25350,47,586752.2309,1305846.2322,11.811617614136,99.796349889580,-11.8495,16.7978
PJRK305,PJRK,2020.8333342820279,305,-1062387.60450,6152905.22280,1297009.25840,47,586752.2310,1305846.2354,11.811617643164,99.796349891278,-11.8410,16.8063
PJRK306,PJRK,2020.8360655737704,306,-1062387.45600,6152905.18730,1297009.23180,47,586752.0908,1305846.2213,11.811617519280,99.796348603907,-11.9054,16.7419
