id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
BOBR181,BOBR,2020.4945355191257,181,-1391662.84950,5971556.63570,1750910.63720,47,940888.5735,1777625.3074,16.038931307533,103.118549075270,151.3990,179.8173
BOBR182,BOBR,2020.4972687082575,182,-1391662.83630,5971556.65770,1750910.63920,47,940888.5557,1777625.3039,16.038931278888,103.118548908485,151.4172,179.8356
BOBR183,BOBR,2020.5000009486946,183,-1391662.85760,5971556.65050,1750910.63900,47,940888.5781,1777625.3048,16.038931282589,103.118549117596,151.4151,179.8334
BOBR185,BOBR,2020.5054644808743,185,-1391662.85940,5971556.65190,1750910.64090,47,940888.5795,1777625.3061,16.038931294665,103.118549131008,151.4173,179.8356
BOBR186,BOBR,2020.5081967213114,186,-1391662.85640,5971556.64400,1750910.63910,47,940888.5784,1777625.3067,16.038931299942,103.118549120461,151.4088,179.8271
BOBR187,BOBR,2020.5109289617487,187,-1391662.85910,5971556.65950,1750910.63940,47,940888.5776,1777625.3026,16.038931263328,103.118549112159,151.4240,179.8423
BOBR188,BOBR,2020.5136612021859,188,-1391662.85200,5971556.64000,1750910.63670,47,940888.5750,1777625.3057,16.038931291318,103.118549088902,151.4034,179.8217
BOBR190,BOBR,2020.5191266317547,190,-1391662.84970,5971556.63610,1750910.63320,47,940888.5737,1777625.3035,16.038931271708,103.118549076242,151.3983,179.8166
BOBR191,BOBR,2020.5218579234972,191,-1391662.85440,5971556.63940,1750910.63600,47,940888.5775,1777625.3051,16.038931285338,103.118549112016,151.4032,179.8215
BOBR192,BOBR,2020.5245901639344,192,-1391662.84970,5971556.63960,1750910.63570,47,940888.5729,1777625.3049,16.038931284909,103.118549068819,151.4023,179.8206
BOBR193,BOBR,2020.5273224043715,193,-1391662.84840,5971556.63860,1750910.63540,47,940888.5718,1777625.3050,16.038931285472,103.118549059109,151.4010,179.8193
BOBR194,BOBR,2020.5300546448088,194,-1391662.84290,5971556.65150,1750910.63740,47,940888.5636,1777625.3036,16.038931274591,103.118548981697,151.4124,179.8307
BOBR195,BOBR,2020.532786885246,195,-1391662.85330,5971556.64110,1750910.63490,47,940888.5761,1777625.3036,16.038931272274,103.118549098400,151.4042,179.8225
BOBR196,BOBR,2020.535519125683,196,-1391662.86000,5971556.64260,1750910.63910,47,940888.5822,1777625.3069,16.038931301306,103.118549156192,151.4083,179.8266
BOBR197,BOBR,2020.5382513661202,197,-1391662.84800,5971556.65150,1750910.64420,47,940888.5684,1777625.3099,16.038931330758,103.118549028110,151.4154,179.8337
BOBR198,BOBR,2020.5409836065573,198,-1391662.85690,5971556.65750,1750910.64240,47,940888.5758,1777625.3062,16.038931295493,103.118549096379,151.4224,179.8408
BOBR199,BOBR,2020.5437158469945,199,-1391662.84840,5971556.65070,1750910.63920,47,940888.5691,1777625.3053,16.038931289053,103.118549033447,151.4133,179.8316
BOBR200,BOBR,2020.5464480874316,200,-1391662.85740,5971556.62460,1750910.62970,47,940888.5838,1777625.3029,16.038931264911,103.118549170706,151.3882,179.8066
BOBR201,BOBR,2020.549180327869,201,-1391662.84670,5971556.63170,1750910.63020,47,940888.5718,1777625.3019,16.038931258052,103.118549058272,151.3927,179.8110
BOBR202,BOBR,2020.5519163630845,202,-1391662.83080,5971556.64580,1750910.63410,47,940888.5531,1777625.3025,16.038931266648,103.118548883670,151.4035,179.8218
BOBR203,BOBR,2020.5546448087432,203,-1391662.84300,5971556.63340,1750910.63060,47,940888.5678,1777625.3020,16.038931259489,103.118549020995,151.3936,179.8119
BOBR204,BOBR,2020.5573770491803,204,-1391662.86250,5971556.64630,1750910.63850,47,940888.5838,1777625.3052,16.038931285682,103.118549171096,151.4121,179.8304
BOBR205,BOBR,2020.5601092896175,205,-1391662.85180,5971556.61590,1750910.62870,47,940888.5803,1777625.3046,16.038931280554,103.118549138195,151.3786,179.7969
BOBR206,BOBR,2020.5628415300546,206,-1391662.85240,5971556.65290,1750910.63830,47,940888.5725,1777625.3037,16.038931273620,103.118549065183,151.4160,179.8343
BOBR209,BOBR,2020.5710382513662,209,-1391662.84690,5971556.65120,1750910.63960,47,940888.5675,1777625.3056,16.038931292161,103.118549018736,151.4136,179.8319
BOBR210,BOBR,2020.5737704918033,210,-1391662.83660,5971556.63590,1750910.62920,47,940888.5610,1777625.3002,16.038931244878,103.118548957450,151.3941,179.8125
BOBR211,BOBR,2020.5765027322404,211,-1391662.84830,5971556.65370,1750910.63730,47,940888.5683,1777625.3027,16.038931265313,103.118549026174,151.4156,179.8339
BOBR213,BOBR,2020.5819672131147,213,-1391662.83310,5971556.65060,1750910.63670,47,940888.5542,1777625.3036,16.038931276254,103.118548894421,151.4092,179.8275
BOBR214,BOBR,2020.5847004022464,214,-1391662.81820,5971556.63210,1750910.63040,47,940888.5439,1777625.3032,16.038931274967,103.118548798059,151.3869,179.8052
BOBR215,BOBR,2020.5874316939892,215,-1391662.85130,5971556.65570,1750910.63710,47,940888.5708,1777625.3018,16.038931257013,103.118549049234,151.4181,179.8364
BOBR216,BOBR,2020.5901639344263,216,-1391662.85490,5971556.63740,1750910.63890,47,940888.5784,1777625.3084,16.038931315103,103.118549120808,151.4022,179.8205
BOBR217,BOBR,2020.5928961748634,217,-1391662.84430,5971556.63390,1750910.63520,47,940888.5689,1777625.3062,16.038931297487,103.118549031765,151.3956,179.8139
BOBR220,BOBR,2020.6020529751063,220,-1391662.85700,5971556.62190,1750910.63430,47,940888.5840,1777625.3081,16.038931311652,103.118549172792,151.3869,179.8052
BOBR223,BOBR,2020.6092896174864,223,-1391662.84660,5971556.63860,1750910.63580,47,940888.5701,1777625.3054,16.038931289966,103.118549042728,151.4007,179.8190
BOBR224,BOBR,2020.6120218579235,224,-1391662.84220,5971556.62310,1750910.63080,47,940888.5693,1777625.3051,16.038931286725,103.118549035560,151.3838,179.8021
BOBR226,BOBR,2020.6174863387978,226,-1391662.83610,5971556.63270,1750910.63180,47,940888.5612,1777625.3037,16.038931275523,103.118548959686,151.3918,179.8101
BOBR227,BOBR,2020.620218579235,227,-1391662.84590,5971556.63370,1750910.63530,47,940888.5705,1777625.3063,16.038931297935,103.118549046750,151.3958,179.8141
BOBR228,BOBR,2020.622950819672,228,-1391662.83970,5971556.62440,1750910.63190,47,940888.5666,1777625.3059,16.038931294533,103.118549010051,151.3848,179.8031
BOBR229,BOBR,2020.6256830601094,229,-1391662.83310,5971556.60250,1750910.61970,47,940888.5652,1777625.3004,16.038931245570,103.118548996435,151.3595,179.7778
BOBR230,BOBR,2020.6284153005465,230,-1391662.84600,5971556.63470,1750910.63730,47,940888.5703,1777625.3080,16.038931312816,103.118549045539,151.3973,179.8156
BOBR231,BOBR,2020.6311475409836,231,-1391662.84090,5971556.63820,1750910.63500,47,940888.5646,1777625.3050,16.038931287221,103.118548991704,151.3988,179.8172
BOBR232,BOBR,2020.6338797814208,232,-1391662.85260,5971556.64630,1750910.64190,47,940888.5741,1777625.3089,16.038931320820,103.118549081001,151.4109,179.8292
BOBR233,BOBR,2020.636612021858,233,-1391662.84470,5971556.63800,1750910.63530,47,940888.5684,1777625.3052,16.038931288159,103.118549026710,151.3996,179.8179
BOBR234,BOBR,2020.639344262295,234,-1391662.83230,5971556.60540,1750910.63000,47,940888.5636,1777625.3096,16.038931328425,103.118548983004,151.3649,179.7832
BOBR235,BOBR,2020.6420765027322,235,-1391662.83680,5971556.62660,1750910.63310,47,940888.5632,1777625.3065,16.038931301249,103.118548978994,151.3866,179.8049
BOBR236,BOBR,2020.6448087431695,236,-1391662.84110,5971556.62240,1750910.63260,47,940888.5684,1777625.3070,16.038931304683,103.118549027034,151.3834,179.8017
BOBR237,BOBR,2020.6475409836066,237,-1391662.84010,5971556.62210,1750910.62580,47,940888.5676,1777625.3006,16.038931246922,103.118549018569,151.3810,179.7994
BOBR238,BOBR,2020.6502732240438,238,-1391662.85300,5971556.64490,1750910.63710,47,940888.5749,1777625.3047,16.038931282311,103.118549087610,151.4083,179.8266
BOBR239,BOBR,2020.6530054644809,239,-1391662.84440,5971556.63860,1750910.63390,47,940888.5680,1777625.3037,16.038931274712,103.118549022707,151.3997,179.8180
BOBR240,BOBR,2020.655737704918,240,-1391662.85090,5971556.64270,1750910.63910,47,940888.5733,1777625.3073,16.038931306220,103.118549073165,151.4064,179.8247
BOBR241,BOBR,2020.6584699453551,241,-1391662.84370,5971556.63970,1750910.63380,47,940888.5670,1777625.3033,16.038931271565,103.118549014004,151.4005,179.8188
BOBR242,BOBR,2020.6612021857923,242,-1391662.85930,5971556.63450,1750910.62940,47,940888.5835,1777625.2998,16.038931237156,103.118549167001,151.3978,179.8162
BOBR243,BOBR,2020.6639344262296,243,-1391662.85270,5971556.61940,1750910.62870,47,940888.5804,1777625.3036,16.038931271533,103.118549138962,151.3821,179.8004
BOBR244,BOBR,2020.6666666666667,244,-1391662.85160,5971556.61020,1750910.62740,47,940888.5814,1777625.3049,16.038931283237,103.118549148464,151.3729,179.7912
BOBR245,BOBR,2020.6694302140254,245,-1391662.85020,5971556.61470,1750910.62580,47,940888.5791,1777625.3022,16.038931259192,103.118549126179,151.3763,179.7946
BOBR246,BOBR,2020.672131147541,246,-1391662.85970,5971556.62530,1750910.63750,47,940888.5858,1777625.3101,16.038931329647,103.118549190153,151.3916,179.8099
BOBR247,BOBR,2020.6748633879781,247,-1391662.85790,5971556.61990,1750910.62860,47,940888.5854,1777625.3031,16.038931266502,103.118549185224,151.3836,179.8020
BOBR248,BOBR,2020.6775956284152,248,-1391662.83550,5971556.62790,1750910.63200,47,940888.5617,1777625.3052,16.038931289272,103.118548964406,151.3872,179.8055
BOBR249,BOBR,2020.680328817547,249,-1391662.85110,5971556.62940,1750910.63300,47,940888.5766,1777625.3051,16.038931285469,103.118549103193,151.3923,179.8106
BOBR251,BOBR,2020.6857932984215,251,-1391662.85010,5971556.61560,1750910.63020,47,940888.5787,1777625.3062,16.038931295274,103.118549123360,151.3784,179.7967
BOBR252,BOBR,2020.688524590164,252,-1391662.86090,5971556.64290,1750910.64230,47,940888.5830,1777625.3099,16.038931327858,103.118549163746,151.4096,179.8279
BOBR253,BOBR,2020.691256830601,253,-1391662.85740,5971556.61360,1750910.62640,47,940888.5864,1777625.3028,16.038931262998,103.118549194036,151.3770,179.7954
BOBR254,BOBR,2020.6939890710382,254,-1391662.85340,5971556.62890,1750910.62300,47,940888.5791,1777625.2955,16.038931198533,103.118549125184,151.3895,179.8079
BOBR255,BOBR,2020.696738387978,255,-1391662.83850,5971556.62790,1750910.62080,47,940888.5648,1777625.2943,16.038931190302,103.118548991707,151.3847,179.8031
BOBR256,BOBR,2020.6994535519125,256,-1391662.84610,5971556.62630,1750910.63310,47,940888.5724,1777625.3062,16.038931296709,103.118549064265,151.3883,179.8066
BOBR257,BOBR,2020.7021867410442,257,-1391662.85570,5971556.63030,1750910.63280,47,940888.5809,1777625.3044,16.038931278937,103.118549143146,151.3941,179.8124
BOBR258,BOBR,2020.704918032787,258,-1391662.84500,5971556.63060,1750910.63440,47,940888.5703,1777625.3063,16.038931298166,103.118549045134,151.3924,179.8108
BOBR259,BOBR,2020.707650273224,259,-1391662.85210,5971556.61630,1750910.63460,47,940888.5804,1777625.3101,16.038931330651,103.118549140076,151.3807,179.7990
BOBR262,BOBR,2020.71584794323,262,-1391662.81510,5971556.65910,1750910.63260,47,940888.5348,1777625.2981,16.038931230178,103.118548712584,151.4121,179.8304
BOBR269,BOBR,2020.7359707043108,269,-1391662.84060,5971556.62560,1750910.62870,47,940888.5672,1777625.3024,16.038931263314,103.118549015697,151.3852,179.8036
BOBR270,BOBR,2020.7377049180327,270,-1391662.87820,5971556.62240,1750910.63290,47,940888.6046,1777625.3057,16.038931286265,103.118549364663,151.3916,179.8099
BOBR272,BOBR,2020.7431703476018,272,-1391662.86950,5971556.62830,1750910.63020,47,940888.5948,1777625.3019,16.038931253400,103.118549272975,151.3945,179.8128
BOBR273,BOBR,2020.7459016393443,273,-1391662.87500,5971556.62720,1750910.63500,47,940888.6004,1777625.3066,16.038931294645,103.118549325361,151.3960,179.8143
BOBR276,BOBR,2020.7540983606557,276,-1391662.87870,5971556.63440,1750910.63520,47,940888.6024,1777625.3046,16.038931276778,103.118549343763,151.4036,179.8219
BOBR277,BOBR,2020.7568306010928,277,-1391662.86890,5971556.60150,1750910.62970,47,940888.6002,1777625.3088,16.038931314563,103.118549324354,151.3691,179.7874
BOBR280,BOBR,2020.7650273224044,280,-1391662.89580,5971556.62160,1750910.63110,47,940888.6220,1777625.3034,16.038931262604,103.118549526529,151.3942,179.8125
BOBR281,BOBR,2020.7677595628415,281,-1391662.86610,5971556.62250,1750910.62930,47,940888.5928,1777625.3027,16.038931261613,103.118549254334,151.3881,179.8064
BOBR282,BOBR,2020.7704927519733,282,-1391662.87690,5971556.61530,1750910.62810,47,940888.6050,1777625.3031,16.038931262578,103.118549367890,151.3833,179.8017
BOBR283,BOBR,2020.7732240437158,283,-1391662.86640,5971556.59260,1750910.62190,47,940888.5999,1777625.3038,16.038931269879,103.118549320478,151.3581,179.7764
BOBR287,BOBR,2020.7841530054645,287,-1391662.87250,5971556.62930,1750910.63460,47,940888.5975,1777625.3057,16.038931287481,103.118549298156,151.3973,179.8156
BOBR288,BOBR,2020.7868861945963,288,-1391662.89610,5971556.60380,1750910.63310,47,940888.6262,1777625.3102,16.038931323085,103.118549567010,151.3782,179.7965
BOBR289,BOBR,2020.7896174863388,289,-1391662.86140,5971556.62280,1750910.63290,47,940888.5881,1777625.3063,16.038931294812,103.118549210926,151.3883,179.8066
BOBR290,BOBR,2020.7923506754705,290,-1391662.86070,5971556.62140,1750910.63630,47,940888.5877,1777625.3100,16.038931328141,103.118549207525,151.3878,179.8061
BOBR291,BOBR,2020.795081967213,291,-1391662.88410,5971556.59660,1750910.63000,47,940888.6161,1777625.3097,16.038931320469,103.118549473074,151.3679,179.7863
BOBR292,BOBR,2020.7978142076502,292,-1391662.87890,5971556.59510,1750910.62060,47,940888.6116,1777625.3013,16.038931245426,103.118549428933,151.3628,179.7811
BOBR293,BOBR,2020.8005464480875,293,-1391662.87020,5971556.60430,1750910.62230,47,940888.6010,1777625.3008,16.038931242750,103.118549330246,151.3700,179.7883
BOBR294,BOBR,2020.8032786885246,294,-1391662.87200,5971556.61320,1750910.62840,47,940888.6007,1777625.3042,16.038931273067,103.118549327751,151.3804,179.7987
BOBR295,BOBR,2020.8060109289618,295,-1391662.88610,5971556.61660,1750910.62800,47,940888.6137,1777625.3022,16.038931253335,103.118549448858,151.3865,179.8049
BOBR296,BOBR,2020.808743169399,296,-1391662.88190,5971556.60480,1750910.62730,47,940888.6122,1777625.3050,16.038931278328,103.118549435662,151.3744,179.7927
BOBR298,BOBR,2020.8142076502731,298,-1391662.88460,5971556.60730,1750910.62710,47,940888.6143,1777625.3040,16.038931268983,103.118549454931,151.3773,179.7956
BOBR299,BOBR,2020.8169398907103,299,-1391662.85510,5971556.63800,1750910.63420,47,940888.5785,1777625.3037,16.038931272713,103.118549121355,151.4015,179.8198
BOBR300,BOBR,2020.8196721311476,300,-1391662.87830,5971556.60840,1750910.62770,47,940888.6079,1777625.3045,16.038931275089,103.118549395265,151.3771,179.7954
BOBR301,BOBR,2020.8224043715848,301,-1391662.88060,5971556.59570,1750910.62640,47,940888.6130,1777625.3067,16.038931293376,103.118549443131,151.3653,179.7837
BOBR303,BOBR,2020.827868852459,303,-1391662.87240,5971556.61160,1750910.62450,47,940888.6015,1777625.3008,16.038931242860,103.118549334785,151.3779,179.7962
BOBR305,BOBR,2020.8333333333333,305,-1391662.88890,5971556.61230,1750910.63210,47,940888.6173,1777625.3072,16.038931297812,103.118549483459,151.3843,179.8026
BOBR306,BOBR,2020.8360655737704,306,-1391662.87510,5971556.61010,1750910.62760,47,940888.6044,1777625.3041,16.038931271900,103.118549362538,151.3779,179.7963
BOBR307,BOBR,2020.8387978142077,307,-1391662.88270,5971556.62630,1750910.63580,47,940888.6081,1777625.3072,16.038931299417,103.118549397344,151.3970,179.8154
BOBR308,BOBR,2020.8415300546449,308,-1391662.87310,5971556.61020,1750910.62290,47,940888.6025,1777625.2996,16.038931231972,103.118549344125,151.3763,179.7946
BOBR310,BOBR,2020.8469945355191,310,-1391662.88960,5971556.62790,1750910.62830,47,940888.6146,1777625.2993,16.038931226481,103.118549456744,151.3980,179.8163
BOBR311,BOBR,2020.8497267759562,311,-1391662.88730,5971556.60960,1750910.62930,47,940888.6164,1777625.3054,16.038931280967,103.118549474624,151.3806,179.7989
BOBR312,BOBR,2020.8524590163934,312,-1391662.87620,5971556.60730,1750910.62860,47,940888.6061,1777625.3058,16.038931286770,103.118549378487,151.3758,179.7942
BOBR313,BOBR,2020.8551912568305,313,-1391662.87350,5971556.59490,1750910.62410,47,940888.6063,1777625.3050,16.038931279370,103.118549380214,151.3624,179.7807
BOBR315,BOBR,2020.860655737705,315,-1391662.88150,5971556.62120,1750910.63530,47,940888.6080,1777625.3082,16.038931308156,103.118549397239,151.3919,179.8102
BOBR316,BOBR,2020.863387978142,316,-1391662.87180,5971556.61160,1750910.62620,47,940888.6009,1777625.3025,16.038931257964,103.118549329325,151.3782,179.7966
BOBR317,BOBR,2020.8661202185792,317,-1391662.88200,5971556.62830,1750910.63140,47,940888.6070,1777625.3025,16.038931256738,103.118549386732,151.3975,179.8159
BOBR319,BOBR,2020.8715846994535,319,-1391662.87690,5971556.60250,1750910.62370,47,940888.6079,1777625.3024,16.038931255489,103.118549395037,151.3701,179.7885
BOBR320,BOBR,2020.8743169398906,320,-1391662.87450,5971556.63100,1750910.63720,47,940888.5990,1777625.3076,16.038931304795,103.118549312751,151.4000,179.8184
BOBR324,BOBR,2020.8852459016393,324,-1391662.88290,5971556.62770,1750910.63100,47,940888.6080,1777625.3022,16.038931254213,103.118549396195,151.3971,179.8154
BOBR326,BOBR,2020.8907103825136,326,-1391662.87370,5971556.62660,1750910.63600,47,940888.5992,1777625.3077,16.038931305525,103.118549314803,151.3954,179.8137
BOBR327,BOBR,2020.8934426229507,327,-1391662.87670,5971556.63120,1750910.63590,47,940888.6011,1777625.3062,16.038931291771,103.118549332348,151.4003,179.8187
BOBR328,BOBR,2020.896174863388,328,-1391662.87520,5971556.61390,1750910.63270,47,940888.6036,1777625.3080,16.038931306896,103.118549355389,151.3829,179.8013
BOBR329,BOBR,2020.8989071038252,329,-1391662.87180,5971556.61430,1750910.62990,47,940888.6002,1777625.3053,16.038931283532,103.118549323598,151.3818,179.8001
BOBR330,BOBR,2020.9016393442623,330,-1391662.88290,5971556.63200,1750910.63360,47,940888.6070,1777625.3035,16.038931266338,103.118549387075,151.4018,179.8201
BOBR331,BOBR,2020.9043715846994,331,-1391662.87470,5971556.62870,1750910.63580,47,940888.5997,1777625.3069,16.038931298115,103.118549319449,151.3975,179.8159
BOBR332,BOBR,2020.9071038251366,332,-1391662.84990,5971556.65040,1750910.63740,47,940888.5706,1777625.3036,16.038931273299,103.118549047734,151.4129,179.8312
BOBR334,BOBR,2020.9125683060108,334,-1391662.88120,5971556.61830,1750910.63090,47,940888.6085,1777625.3048,16.038931277164,103.118549400660,151.3879,179.8062
BOBR335,BOBR,2020.9153005464482,335,-1391662.87370,5971556.61830,1750910.62830,47,940888.6012,1777625.3026,16.038931258834,103.118549332406,151.3855,179.8038
BOBR336,BOBR,2020.9180327868853,336,-1391662.87540,5971556.60880,1750910.62430,47,940888.6050,1777625.3013,16.038931246231,103.118549368025,151.3759,179.7942
BOBR337,BOBR,2020.9207650273224,337,-1391662.88260,5971556.63110,1750910.63750,47,940888.6069,1777625.3076,16.038931302567,103.118549386254,151.4020,179.8203
BOBR339,BOBR,2020.9262295081967,339,-1391662.86960,5971556.62710,1750910.62880,47,940888.5952,1777625.3008,16.038931244102,103.118549276430,151.3930,179.8113
BOBR340,BOBR,2020.9289617486338,340,-1391662.85490,5971556.63510,1750910.63140,47,940888.5790,1777625.3018,16.038931255560,103.118549125686,151.3980,179.8163
BOBR342,BOBR,2020.9344262295083,342,-1391662.88340,5971556.62640,1750910.63390,47,940888.6088,1777625.3053,16.038931282276,103.118549403502,151.3968,179.8151
BOBR343,BOBR,2020.9371584699454,343,-1391662.85910,5971556.62540,1750910.63300,47,940888.5853,1777625.3058,16.038931290662,103.118549184480,151.3903,179.8086
BOBR344,BOBR,2020.9398907103825,344,-1391662.86800,5971556.62650,1750910.63200,47,940888.5937,1777625.3042,16.038931274259,103.118549263142,151.3930,179.8113
BOBR345,BOBR,2020.9426229508197,345,-1391662.86840,5971556.62530,1750910.63600,47,940888.5943,1777625.3083,16.038931311689,103.118549269327,151.3930,179.8114
BOBR346,BOBR,2020.9453551912568,346,-1391662.87160,5971556.60790,1750910.63300,47,940888.6014,1777625.3101,16.038931326131,103.118549335352,151.3766,179.7949
BOBR347,BOBR,2020.948087431694,347,-1391662.85870,5971556.64780,1750910.64110,47,940888.5797,1777625.3075,16.038931306768,103.118549133333,151.4134,179.8317
BOBR348,BOBR,2020.950819672131,348,-1391662.87020,5971556.63220,1750910.63210,47,940888.5946,1777625.3026,16.038931260021,103.118549271074,151.3988,179.8171
BOBR349,BOBR,2020.9535519125684,349,-1391662.87240,5971556.65410,1750910.64070,47,940888.5917,1777625.3048,16.038931280212,103.118549244648,151.4222,179.8405
BOBR350,BOBR,2020.9562841530055,350,-1391662.86170,5971556.63330,1750910.63220,47,940888.5861,1777625.3028,16.038931263031,103.118549191387,151.3980,179.8163
BOBR351,BOBR,2020.9590163934427,351,-1391662.86550,5971556.63210,1750910.63780,47,940888.5899,1777625.3083,16.038931312431,103.118549228514,151.3993,179.8176
BOBR352,BOBR,2020.9617486338798,352,-1391662.86720,5971556.62570,1750910.63610,47,940888.5931,1777625.3084,16.038931312265,103.118549257558,151.3932,179.8115
BOBR353,BOBR,2020.9644818230115,353,-1391662.86530,5971556.62280,1750910.63380,47,940888.5919,1777625.3070,16.038931300418,103.118549246418,151.3894,179.8077
BOBR354,BOBR,2020.9672188069217,354,-1391662.85420,5971556.62510,1750910.63060,47,940888.5806,1777625.3038,16.038931273324,103.118549140524,151.3883,179.8066
BOBR355,BOBR,2020.9699453551912,355,-1391662.85560,5971556.62900,1750910.63130,47,940888.5811,1777625.3033,16.038931269127,103.118549144993,151.3924,179.8107
BOBR356,BOBR,2020.9726775956285,356,-1391662.85600,5971556.63170,1750910.63410,47,940888.5808,1777625.3053,16.038931286653,103.118549142907,151.3958,179.8141
BOBR357,BOBR,2020.9754098360656,357,-1391662.86190,5971556.62430,1750910.63150,47,940888.5883,1777625.3045,16.038931278723,103.118549212295,151.3894,179.8078
BOBR358,BOBR,2020.9781458712812,358,-1391662.84790,5971556.63630,1750910.63070,47,940888.5719,1777625.3011,16.038931250530,103.118549059437,151.3974,179.8157
BOBR359,BOBR,2020.9808771630237,359,-1391662.86340,5971556.62580,1750910.62890,47,940888.5895,1777625.3016,16.038931251645,103.118549222764,151.3905,179.8088
BOBR360,BOBR,2020.983606557377,360,-1391662.89220,5971556.61170,1750910.63050,47,940888.6207,1777625.3057,16.038931283505,103.118549514763,151.3840,179.8023
BOBR361,BOBR,2020.9863501821494,361,-1391662.86040,5971556.63330,1750910.63390,47,940888.5848,1777625.3045,16.038931278532,103.118549179556,151.3982,179.8165
BOBR362,BOBR,2020.9890710382513,362,-1391662.84900,5971556.61880,1750910.63110,47,940888.5769,1777625.3062,16.038931295932,103.118549106563,151.3814,179.7997
BOBR363,BOBR,2020.9918042273832,363,-1391662.85910,5971556.64050,1750910.63660,47,940888.5818,1777625.3051,16.038931285211,103.118549152455,151.4054,179.8237
BOBR364,BOBR,2020.9945355191257,364,-1391662.85930,5971556.62900,1750910.63230,47,940888.5847,1777625.3041,16.038931275716,103.118549178665,151.3935,179.8118
BOBR365,BOBR,2020.9972677595629,365,-1391662.85030,5971556.61500,1750910.63140,47,940888.5790,1777625.3075,16.038931307041,103.118549126453,151.3782,179.7965
BOBR366,BOBR,2021.0,366,-1391662.83830,5971556.62680,1750910.63200,47,940888.5647,1777625.3054,16.038931290360,103.118548992220,151.3868,179.8051
