id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
NKBI331,NKBI,2020.904372533394,331,-1004107.38500,6237146.65080,874718.75130,47,516034.0970,877174.7507,7.935542088515,99.145478135364,-8.7874,12.5259
NKBI332,NKBI,2020.9071047738312,332,-1004107.37160,6237146.65120,874718.74200,47,516034.0837,877174.7418,7.935542007395,99.145478014801,-8.7904,12.5229
NKBI333,NKBI,2020.9098370142683,333,-1004107.37640,6237146.63760,874718.75740,47,516034.0906,877174.7587,7.935542161117,99.145478077386,-8.8009,12.5125
NKBI334,NKBI,2020.9125692547054,334,-1004107.41080,6237146.67670,874718.74270,47,516034.1183,877174.7381,7.935541974459,99.145478329046,-8.7592,12.5541
NKBI335,NKBI,2020.9153014951428,335,-1004107.36020,6237146.64610,874718.74990,47,516034.0733,877174.7505,7.935542086690,99.145477920076,-8.7961,12.5172
NKBI336,NKBI,2020.91803373558,336,-1004107.38910,6237146.66790,874718.75010,47,516034.0983,877174.7471,7.935542055880,99.145478147426,-8.7702,12.5431
NKBI337,NKBI,2020.9207650273224,337,-1004107.40790,6237146.68140,874718.75650,47,516034.1147,877174.7512,7.935542092826,99.145478296303,-8.7532,12.5602
NKBI338,NKBI,2020.9234982164542,338,-1004107.39760,6237146.65380,874718.74960,47,516034.1090,877174.7484,7.935542067093,99.145478243861,-8.7828,12.5306
NKBI339,NKBI,2020.9262295081967,339,-1004107.42900,6237146.65350,874718.75340,47,516034.1400,877174.7515,7.935542095263,99.145478525454,-8.7776,12.5358
NKBI340,NKBI,2020.9289626973284,340,-1004107.37760,6237146.66210,874718.75610,47,516034.0879,877174.7541,7.935542119042,99.145478052814,-8.7769,12.5365
NKBI342,NKBI,2020.934427178203,342,-1004107.40950,6237146.66370,874718.75410,47,516034.1191,877174.7512,7.935542092830,99.145478336145,-8.7706,12.5428
NKBI343,NKBI,2020.9371584699454,343,-1004107.37820,6237146.75890,874718.77620,47,516034.0731,877174.7608,7.935542179625,99.145477918648,-8.6794,12.6340
NKBI344,NKBI,2020.9398926077718,344,-1004107.38550,6237146.66390,874718.74710,47,516034.0954,877174.7448,7.935542034658,99.145478120957,-8.7751,12.5382
NKBI345,NKBI,2020.9426238995143,345,-1004107.35600,6237146.67710,874718.75630,47,516034.0642,877174.7527,7.935542106632,99.145477837782,-8.7656,12.5478
NKBI346,NKBI,2020.9453561399514,346,-1004107.37120,6237146.68440,874718.74320,47,516034.0780,877174.7384,7.935541977304,99.145477963362,-8.7579,12.5555
NKBI347,NKBI,2020.9480883803885,347,-1004107.36820,6237146.74380,874718.75600,47,516034.0656,877174.7431,7.935542019320,99.145477850873,-8.6985,12.6149
NKBI348,NKBI,2020.9508206208257,348,-1004107.32920,6237146.71170,874718.75270,47,516034.0323,877174.7450,7.935542037067,99.145477547934,-8.7365,12.5769
NKBI349,NKBI,2020.953552861263,349,-1004107.34950,6237146.73430,874718.77090,47,516034.0487,877174.7595,7.935542168174,99.145477697125,-8.7087,12.6047
NKBI350,NKBI,2020.9562851017001,350,-1004107.33540,6237146.72400,874718.76090,47,516034.0364,877174.7513,7.935542094112,99.145477585719,-8.7223,12.5910
NKBI351,NKBI,2020.9590173421373,351,-1004107.35970,6237146.72990,874718.77670,47,516034.0595,877174.7656,7.935542223514,99.145477794800,-8.7106,12.6028
NKBI352,NKBI,2020.961750531269,352,-1004107.44250,6237146.67440,874718.74430,47,516034.1500,877174.7393,7.935541985332,99.145478616208,-8.7563,12.5571
NKBI353,NKBI,2020.9666125910746,353,-1004107.26430,6237146.77490,874718.77490,47,516033.9582,877174.7598,7.935542170862,99.145476875706,-8.6818,12.6315
NKBI354,NKBI,2020.9672169095325,354,-1004107.33670,6237146.74340,874718.75100,47,516034.0346,877174.7388,7.935541981286,99.145477569394,-8.7045,12.6088
NKBI355,NKBI,2020.9699472525804,355,-1004107.38510,6237146.65730,874718.75240,47,516034.0961,877174.7509,7.935542090335,99.145478126889,-8.7809,12.5324
NKBI356,NKBI,2020.9726785443231,356,-1004107.39850,6237146.64370,874718.75480,47,516034.1114,877174.7549,7.935542125931,99.145478266479,-8.7918,12.5216
NKBI357,NKBI,2020.9754107847602,357,-1004107.41760,6237146.65410,874718.75130,47,516034.1286,877174.7496,7.935542077979,99.145478422512,-8.7791,12.5343
NKBI358,NKBI,2020.9781458712812,358,-1004107.34780,6237146.69650,874718.75230,47,516034.0530,877174.7463,7.935542048528,99.145477736392,-8.7485,12.5649
NKBI359,NKBI,2020.980876214329,359,-1004107.34490,6237146.71880,874718.75280,47,516034.0466,877174.7438,7.935542026097,99.145477678279,-8.7271,12.5863
NKBI360,NKBI,2020.9836075060716,360,-1004107.39630,6237146.68190,874718.75050,47,516034.1032,877174.7454,7.935542040779,99.145478191715,-8.7554,12.5580
NKBI361,NKBI,2020.9863387978141,361,-1004107.37250,6237146.65700,874718.75230,47,516034.0837,877174.7511,7.935542092309,99.145478014499,-8.7832,12.5302
NKBI362,NKBI,2020.9890719869459,362,-1004107.35710,6237146.70190,874718.76250,47,516034.0613,877174.7555,7.935542131372,99.145477811882,-8.7403,12.5730
NKBI363,NKBI,2020.9918042273832,363,-1004107.23550,6237146.76310,874718.75360,47,516033.9316,877174.7409,7.935542000370,99.145476634836,-8.7008,12.6125
NKBI364,NKBI,2020.9945355191257,364,-1004107.36750,6237146.66070,874718.74240,47,516034.0782,877174.7409,7.935542000083,99.145477964395,-8.7817,12.5316
NKBI365,NKBI,2020.9972687082575,365,-1004107.37450,6237146.66700,874718.75600,47,516034.0841,877174.7534,7.935542112723,99.145478017993,-8.7726,12.5408
NKBI366,NKBI,2021.0,366,-1004107.38660,6237146.66560,874718.75200,47,516034.0962,877174.7494,7.935542076226,99.145478128356,-8.7726,12.5407
