id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
LSN1332,LSN1,2020.9071047738312,332,-1088138.33040,6196941.17800,1042730.31480,47,605293.6955,1047220.4971,9.472357979784,99.959198552097,8.4400,31.5385
LSN1333,LSN1,2020.9098360655737,333,-1088138.31850,6196941.13430,1042730.30560,47,605293.6914,1047220.4954,9.472357964844,99.959198514187,8.3940,31.4925
LSN1334,LSN1,2020.9125692547054,334,-1088138.32950,6196941.15080,1042730.30330,47,605293.6993,1047220.4902,9.472357917321,99.959198586863,8.4115,31.5101
LSN1335,LSN1,2020.9153014951428,335,-1088138.32410,6196941.10720,1042730.30600,47,605293.7015,1047220.5001,9.472358006685,99.959198607096,8.3686,31.4672
LSN1336,LSN1,2020.9180327868853,336,-1088138.32340,6196941.12340,1042730.30610,47,605293.6981,1047220.4975,9.472357984016,99.959198575304,8.3843,31.4829
LSN1337,LSN1,2020.920765976017,337,-1088138.33580,6196941.13820,1042730.32100,47,605293.7077,1047220.5095,9.472358092013,99.959198663213,8.4032,31.5018
LSN1338,LSN1,2020.9234982164542,338,-1088138.33280,6196941.13320,1042730.31640,47,605293.7056,1047220.5059,9.472358059090,99.959198644180,8.3971,31.4957
LSN1339,LSN1,2020.9262295081967,339,-1088138.34710,6196941.13760,1042730.30250,47,605293.7190,1047220.4911,9.472357925003,99.959198765511,8.4015,31.5001
LSN1340,LSN1,2020.9289626973284,340,-1088138.31310,6196941.14860,1042730.31770,47,605293.6835,1047220.5052,9.472358053184,99.959198443232,8.4089,31.5075
LSN1342,LSN1,2020.934427178203,342,-1088138.32990,6196941.14200,1042730.29230,47,605293.7013,1047220.4807,9.472357832017,99.959198604310,8.4012,31.4998
LSN1343,LSN1,2020.9371584699454,343,-1088138.30170,6196941.16680,1042730.30810,47,605293.6692,1047220.4930,9.472357943833,99.959198312318,8.4231,31.5217
LSN1344,LSN1,2020.9398907103825,344,-1088138.31760,6196941.17640,1042730.31270,47,605293.6832,1047220.4956,9.472357966695,99.959198439810,8.4359,31.5345
LSN1345,LSN1,2020.9426238995143,345,-1088138.31990,6196941.15980,1042730.30380,47,605293.6883,1047220.4894,9.472357911061,99.959198486583,8.4187,31.5173
LSN1346,LSN1,2020.9453561399514,346,-1088138.32900,6196941.17430,1042730.29870,47,605293.6948,1047220.4818,9.472357841988,99.959198545367,8.4335,31.5321
LSN1347,LSN1,2020.9480883803885,347,-1088138.32180,6196941.17480,1042730.30770,47,605293.6876,1047220.4908,9.472357923369,99.959198480001,8.4342,31.5328
LSN1348,LSN1,2020.9508206208257,348,-1088138.29660,6196941.19440,1042730.31310,47,605293.6594,1047220.4936,9.472357949287,99.959198223107,8.4498,31.5484
LSN1349,LSN1,2020.953552861263,349,-1088138.33650,6196941.21930,1042730.32390,47,605293.6944,1047220.4992,9.472357998842,99.959198541764,8.4826,31.5812
LSN1350,LSN1,2020.9562841530055,350,-1088138.30780,6196941.17000,1042730.29710,47,605293.6747,1047220.4815,9.472357839476,99.959198361991,8.4254,31.5240
LSN1351,LSN1,2020.9590182908319,351,-1088138.29250,6196941.21450,1042730.32750,47,605293.6519,1047220.5046,9.472358049304,99.959198154676,8.4710,31.5696
LSN1352,LSN1,2020.9617495825744,352,-1088138.37930,6196941.14900,1042730.32300,47,605293.7486,1047220.5086,9.472358082828,99.959199036367,8.4215,31.5201
LSN1354,LSN1,2020.969400804493,354,-1088138.25160,6196941.09530,1042730.29930,47,605293.6322,1047220.4973,9.472357983031,99.959197975566,8.3436,31.4422
LSN1355,LSN1,2020.9699472525804,355,-1088138.32980,6196941.12960,1042730.31010,47,605293.7033,1047220.5003,9.472358008955,99.959198622942,8.3921,31.4906
LSN1356,LSN1,2020.9726785443231,356,-1088138.32610,6196941.13660,1042730.30590,47,605293.6984,1047220.4951,9.472357962193,99.959198578731,8.3975,31.4961
LSN1357,LSN1,2020.9754107847602,357,-1088138.35540,6196941.13910,1042730.31110,47,605293.7268,1047220.4991,9.472357997363,99.959198837594,8.4058,31.5044
LSN1358,LSN1,2020.9781468199758,358,-1088138.31070,6196941.24020,1042730.31450,47,605293.6654,1047220.4872,9.472357891024,99.959198277441,8.4970,31.5956
LSN1359,LSN1,2020.980876214329,359,-1088138.30340,6196941.20950,1042730.29490,47,605293.6635,1047220.4730,9.472357763102,99.959198260316,8.4627,31.5613
LSN1360,LSN1,2020.9836075060716,360,-1088138.32040,6196941.11500,1042730.29480,47,605293.6966,1047220.4878,9.472357896326,99.959198561625,8.3738,31.4723
LSN1361,LSN1,2020.9863387978141,361,-1088138.32440,6196941.14270,1042730.30360,47,605293.6957,1047220.4919,9.472357933180,99.959198553877,8.4028,31.5014
LSN1362,LSN1,2020.9890719869459,362,-1088138.28110,6196941.12810,1042730.28440,47,605293.6557,1047220.4765,9.472357794494,99.959198188501,8.3781,31.4767
LSN1363,LSN1,2020.9918032786886,363,-1088138.25750,6196941.19910,1042730.30620,47,605293.6201,1047220.4870,9.472357890927,99.959197865006,8.4466,31.5452
LSN1364,LSN1,2020.9945355191257,364,-1088138.22520,6196941.18460,1042730.30330,47,605293.5908,1047220.4874,9.472357894627,99.959197598135,8.4265,31.5251
LSN1365,LSN1,2020.9972687082575,365,-1088138.33360,6196941.19920,1042730.31950,47,605293.6950,1047220.4982,9.472357989806,99.959198547410,8.4619,31.5605
LSN1366,LSN1,2021.0000009486946,366,-1088138.32950,6196941.13040,1042730.30840,47,605293.7029,1047220.4985,9.472357992699,99.959198618992,8.3925,31.4911
